1.664494951871196e+35,1.9425470027367542,4.806648193775178,3.7332419967990015e+32,240925905.95158944,2.515438670919167e+30,1
1.1099906137643168e+37,1.8221188003905089,5.186193508224125,6.139184594838443e+33,80197267.40504706,4.2012104037905144e+25,0
2.4703295411749545e+37,1.8441159448971343,5.338795149073176,6.139184594838443e+33,72565488.37232235,2.091659496012996e+24,1
1.1099906137643168e+37,1.8294218719978594,5.0329183261743715,9.158587201958857e+33,72565488.37232235,5.685719999335932e+24,1
1.00436104100266e+37,1.8057933061082023,5.312167797181167,1.1186323669323013e+34,80197267.40504706,3.10429793570192e+26,1
2.246833170949155e+35,1.9098028178471123,4.879291378512731,2.4960061918082148e+33,217998774.6792103,1.8586717452841279e+31,0
2.4703295411749545e+37,1.8330843770260485,5.191382295693685,6.139184594838443e+33,72565488.37232235,4.2012104037905144e+25,0
1.498330606316452e+37,1.803988415397857,5.248802734370784,1.236279959951699e+34,72565488.37232235,8.438356668741454e+26,1
1.0069607665115846e+36,1.9098028178471123,4.801843948104592,6.139184594838443e+33,977002725.8269073,1.2523631708422137e+29,0
1.664494951871196e+35,1.9738777322304477,6.007447803291123,3.0565200314615865e+32,359419216.8001785,6.837671229762744e+30,0
1.5060973145850306e+35,1.917457327932661,5.829900888729668,1.0148003881138887e+33,217998774.6792103,1.8586717452841279e+31,0
3.704401640658489e+35,1.919375744308914,4.864675439248043,1.1186323669323013e+34,359419216.8001785,9.253781725587787e+29,1
2.718281828459045,1.938665791236518,5.1038747185367255,4.125870485000893e+32,217998774.6792103,1.8586717452841279e+31,0
1.3627732054400191e+35,1.9367280944551466,5.646297383604048,1.0148003881138887e+33,217998774.6792103,6.837671229762744e+30,1
2.033018725159164e+35,1.9425470027367542,5.217404207739975,1.0148003881138887e+33,217998774.6792103,1.8586717452841279e+31,0
3.351881215901571e+35,1.9719048411081859,5.646297383604048,1.5178229283678764e+32,359419216.8001785,3.7332419967990015e+32,1
1.3627732054400191e+35,1.9425470027367542,5.829900888729668,9.18229363002866e+32,217998774.6792103,5.052393630276104e+31,1
1.5060973145850306e+35,1.9059870292719228,6.013458255819809,1.3698372418270752e+33,217998774.6792103,2.515438670919167e+30,1
5.0004191814418434e+35,2.0771567261680337,4.687971627022013,5.5693426130963944e+32,397219665.8050841,6.837671229762744e+30,0
4.0939969621274545e+35,2.0544332106438876,4.749313113948145,4.125870485000893e+32,359419216.8001785,1.8586717452841279e+31,1
1.498330606316452e+37,1.8184782045990513,4.8841731103503525,1.3663006583383364e+34,65659969.13733051,4.2012104037905144e+25,0
1.3627732054400191e+35,1.8832518687053312,5.301554078843048,4.125870485000893e+32,217998774.6792103,3.404276049931741e+29,1
2.9939580670504245e+40,1.5983949987546404,5.280390218466901,7163358133446.177,592582107.8368351,2.515438670919167e+30,1
1.5060973145850306e+35,1.9117135758847483,4.9135662402227345,2.7585134545231703e+33,240925905.95158944,5.052393630276104e+31,0
2.235246603734715e+37,1.8294218719978594,5.134590020608309,1.236279959951699e+34,80197267.40504706,3.10429793570192e+26,0
1.3627732054400191e+35,1.9289966552642908,5.285673249760763,1.239479993024318e+33,217998774.6792103,2.515438670919167e+30,0
4.0939969621274545e+35,2.0938406265983924,4.5357933154031285,1.677453759220608e+32,359419216.8001785,5.052393630276104e+31,1
1.226729345669272e+37,1.8221188003905089,5.186193508224125,1.8443129774549157e+34,80197267.40504706,4.2012104037905144e+25,1
9.087834511167477e+36,1.8184782045990513,5.0480397519504905,7.498416996990121e+33,72565488.37232235,3.10429793570192e+26,0
3.704401640658489e+35,1.907893969612453,4.835574775904522,1.1186323669323013e+34,359419216.8001785,2.515438670919167e+30,1
1.5060973145850306e+35,1.919375744308914,6.073894516044468,6.139184594838443e+33,217998774.6792103,1.2523631708422137e+29,0
1.1099906137643168e+37,1.7349871378007193,4.972884231237312,4.104594016275709e+34,72565488.37232235,5.685719999335932e+24,1
2.033018725159164e+35,1.9738777322304477,5.0480397519504905,5.5693426130963944e+32,592582107.8368351,4.607186634331292e+28,0
1.5060973145850306e+35,1.917457327932661,5.098773394905115,2.4960061918082148e+33,217998774.6792103,1.0148003881138887e+33,0
1.5060973145850306e+35,1.898378308740855,5.01784219669716,3.377977049287038e+32,217998774.6792103,5.052393630276104e+31,0
1.5060973145850306e+35,1.9270686227859348,5.829900888729668,5.5693426130963944e+32,592582107.8368351,6.837671229762744e+30,0
2.246833170949155e+35,1.9155408290138962,4.806648193775178,1.3698372418270752e+33,217998774.6792103,2.515438670919167e+30,0
8.223012714622913e+36,1.8202975923459082,5.285673249760763,1.1186323669323013e+34,72565488.37232235,1.1420073898156842e+26,1
6.107525780170104e+35,1.8112188202285726,4.830741618110278,1.1215278765953436e+33,592582107.8368351,2.515438670919167e+30,1
1.664494951871196e+35,1.938665791236518,5.691648926971711,9.18229363002866e+32,592582107.8368351,9.253781725587787e+29,0
4.0939969621274545e+35,2.0792349218188444,6.0496474644129465,2.2643257311854073e+32,359419216.8001785,6.837671229762744e+30,0
1.3627732054400191e+35,1.917457327932661,5.8532671937395415,2.4960061918082148e+33,217998774.6792103,5.052393630276104e+31,1
1.1099906137643168e+37,1.8112188202285726,5.0784190371800815,7.498416996990121e+33,72565488.37232235,7.694785265142018e+23,1
7.440489593176306e+36,1.603197383726574,5.15516951223468,5864861599163.658,72565488.37232235,2.29378315946961e+27,1
2.7442882321230272e+35,1.917457327932661,4.754064802510401,9.158587201958857e+33,359419216.8001785,3.404276049931741e+29,0
1.1099906137643168e+37,1.8003840441397763,4.613560953796388,3.369255941776548e+33,72565488.37232235,1.6948892444103338e+28,1
2.033018725159164e+35,1.952284060108339,5.789234082386751,8.3084828598431e+32,217998774.6792103,5.052393630276104e+31,0
7.440489593176306e+36,1.8184782045990513,4.835574775904522,1.236279959951699e+34,72565488.37232235,2.830753303274694e+23,0
1.0816640358314447e+47,1.6015949876744064,5.806627862258385,14425231835807.887,4378622438.028947,1.6948892444103338e+28,1
1.1099906137643168e+37,1.8057933061082023,5.414063933263407,1.8443129774549157e+34,72565488.37232235,1.1420073898156842e+26,1
6.091757647890106e+36,1.603197383726574,5.186193508224125,2635252187043.086,72565488.37232235,6.235149080811617e+27,0
3.032907544959628e+35,1.717723727336547,4.43266064129309,1.2426883091816731e+32,72565488.37232235,1.0413759433029089e+23,0
1.226729345669272e+37,1.8275933645319702,4.953032424395115,4.115218500233428e+33,72565488.37232235,3.10429793570192e+26,1
3.032907544959628e+35,1.9002776365552259,5.196576274545973,5.5693426130963944e+32,217998774.6792103,2.515438670919167e+30,0
7.440489593176306e+36,1.8184782045990513,5.175831486683224,5.554963937639787e+33,72565488.37232235,3.10429793570192e+26,0
1.2330881885789248e+35,1.952284060108339,5.5123994486561045,6.155075488793534e+32,217998774.6792103,1.0148003881138887e+33,0
4.524566381233286e+35,2.0750806076741224,5.083499996273394,6.155075488793534e+32,397219665.8050841,1.3733829795401761e+32,0
1.00436104100266e+37,1.7332530178673953,5.114092682531806,1.0095672212467846e+35,72565488.37232235,4.2012104037905144e+25,0
1.5060973145850306e+35,1.9270686227859348,5.333459022432102,2.7585134545231703e+33,217998774.6792103,1.8586717452841279e+31,1
1.226729345669272e+37,1.823941830554062,4.962948401916101,4.5480198079848415e+33,72565488.37232235,2.29378315946961e+27,1
3.0407580357582054e+34,1.5983949987546404,4.953032424395115,2635252187043.086,1.0,4.2012104037905144e+25,1
1.3627732054400191e+35,1.9289966552642908,5.31748262194783,1.239479993024318e+33,217998774.6792103,1.3733829795401761e+32,0
1.3627732054400191e+35,1.9483833939544983,4.414965412778578,1.5178229283678764e+32,217998774.6792103,1.0148003881138887e+33,1
2.4831346783006824e+35,1.9309266167394623,25.482705337272368,4.5480198079848415e+33,592582107.8368351,1.8586717452841279e+31,1
1.115744332764399e+35,1.9002776365552259,4.567655255297767,1.8538731111072752e+32,359419216.8001785,1.8586717452841279e+31,0
1.5060973145850306e+35,1.9232183371094682,4.641325529953961,2.0488466481982018e+32,359419216.8001785,3.7332419967990015e+32,0
4.9875093266256084e+36,1.6048013829762589,4.850103282095144,5864861599163.658,72565488.37232235,1.1420073898156842e+26,1
1.115744332764399e+35,1.944490521336831,5.0329183261743715,4.136550041762342e+31,217998774.6792103,2.29378315946961e+27,0
9.111357800338451e+35,1.8057933061082023,4.8744145259668965,8.3084828598431e+32,592582107.8368351,6.837671229762744e+30,0
2.0225347655969787e+37,1.8349183782508536,5.697343422671991,3.36055735002478e+34,80197267.40504706,4.2012104037905144e+25,1
4.0939969621274545e+35,2.1022327621864507,4.659928012235036,4.125870485000893e+32,359419216.8001785,6.837671229762744e+30,1
1.498330606316452e+37,1.8202975923459082,5.114092682531806,1.3663006583383364e+34,80197267.40504706,2.830753303274694e+23,1
2.730136366969741e+37,1.8349183782508536,4.664590270988126,3.0407580357582054e+34,72565488.37232235,4.2012104037905144e+25,1
1.664494951871196e+35,1.9483833939544983,4.669257194331875,1.239479993024318e+33,217998774.6792103,2.515438670919167e+30,0
4.0939969621274545e+35,1.921296080061071,5.912093507024903,2.7585134545231703e+33,217998774.6792103,1.0148003881138887e+33,1
1.1099906137643168e+37,1.8184782045990513,4.928329072119125,6.784848274913532e+33,72565488.37232235,3.10429793570192e+26,0
1.35574559718364e+37,1.8275933645319702,5.027887923468749,1.115744332764399e+35,80197267.40504706,3.7332419967990015e+32,0
7.459748833434024e+35,1.952284060108339,4.9135662402227345,3.377977049287038e+32,536190464.42938966,7.498416996990121e+33,1
1.664494951871196e+35,1.9328585091414119,9.815865448999258,3.7332419967990015e+32,592582107.8368351,7.498416996990121e+33,1
1.6559114117636092e+37,1.8294218719978594,5.002811227833588,1.8443129774549157e+34,80197267.40504706,7.694785265142018e+23,0
2.033018725159164e+35,1.9367280944551466,6.0678236574636175,1.3733829795401761e+32,217998774.6792103,9.253781725587787e+29,1
1.226729345669272e+37,1.8275933645319702,5.073343156506229,6.139184594838443e+33,72565488.37232235,1.1420073898156842e+26,1
1.35574559718364e+37,1.8367542143941897,5.4739473917272,3.36055735002478e+34,72565488.37232235,2.091659496012996e+24,1
1.6559114117636092e+37,1.7349871378007193,5.134590020608309,5.554963937639787e+33,80197267.40504706,4.2012104037905144e+25,0
1.5060973145850306e+35,1.9289966552642908,4.673928786933208,3.0565200314615865e+32,217998774.6792103,2.0382810665126688e+34,1
3.3345960887702366e+37,1.8184782045990513,4.918482264065211,6.139184594838443e+33,80197267.40504706,7.694785265142018e+23,0
2.246833170949155e+35,1.9406054266838417,25.610437929329425,5.026339226616809e+33,592582107.8368351,2.0382810665126688e+34,1
1.3627732054400191e+35,1.9117135758847483,4.613560953796388,2.7656536934429077e+32,217998774.6792103,1.5060973145850306e+35,1
4.0939969621274545e+35,2.0647310999664863,4.567655255297767,2.5024669471564744e+32,359419216.8001785,5.052393630276104e+31,1
3.704401640658489e+35,1.7280610506585812,5.697343422671991,5864861599163.658,2935078394.232251,1.8586717452841279e+31,1
1.0069607665115846e+36,1.6015949876744064,5.452095335408995,4344796334436.9683,325215956.121981,5.052393630276104e+31,1
8.24429746686009e+35,1.8166606353305506,4.864675439248043,9.18229363002866e+32,592582107.8368351,1.2523631708422137e+29,1
1.2330881885789248e+35,1.917457327932661,5.468476180397072,6.155075488793534e+32,217998774.6792103,1.8586717452841279e+31,0
1.3627732054400191e+35,1.9289966552642908,4.933259866177374,1.6731229853981137e+33,217998774.6792103,6.837671229762744e+30,0
2.033018725159164e+35,1.9136262456361197,5.959579947582587,718190003631.6548,217998774.6792103,6.837671229762744e+30,1
1.2330881885789248e+35,1.9367280944551466,5.7144611166426955,1.5139042821642545e+33,217998774.6792103,5.052393630276104e+31,0
1.3627732054400191e+35,1.9328585091414119,5.290961566728314,1.1215278765953436e+33,217998774.6792103,1.3733829795401761e+32,0
1.1099906137643168e+37,1.8221188003905089,5.068272349175955,4.5480198079848415e+33,72565488.37232235,2.235246603734715e+37,1
3.351881215901571e+35,1.9309266167394623,6.061758866706932,1.5178229283678764e+32,217998774.6792103,1.6948892444103338e+28,0
1.2330881885789248e+35,1.9059870292719228,5.354835583141175,1.0148003881138887e+33,217998774.6792103,6.837671229762744e+30,0
1.0017680273468151e+38,1.5999941932173602,4.88905972636149,3557218374864.024,146128948.6786814,2.091659496012996e+24,1
7.459748833434024e+35,1.8275933645319702,4.850103282095144,1.239479993024318e+33,654904512.1532385,3.404276049931741e+29,0
4.0939969621274545e+35,2.0750806076741224,4.79224985749702,4.136550041762342e+31,359419216.8001785,6.837671229762744e+30,0
4.0939969621274545e+35,2.0792349218188444,4.821089789919526,2.7656536934429077e+32,359419216.8001785,2.515438670919167e+30,1
9.134941978066843e+34,1.9289966552642908,4.618176822299781,2.5024669471564744e+32,217998774.6792103,2.0382810665126688e+34,1
1.3627732054400191e+35,1.938665791236518,6.079971448520339,6.139184594838443e+33,217998774.6792103,2.515438670919167e+30,1
1.3627732054400191e+35,1.9251425173763628,5.15516951223468,1.239479993024318e+33,217998774.6792103,1.3733829795401761e+32,0
7.537285599851372e+31,1.603197383726574,5.139727178779906,7163358133446.177,1.0,1.0413759433029089e+23,1
1.498330606316452e+37,1.7349871378007193,5.150016919448222,1.236279959951699e+34,72565488.37232235,1.1420073898156842e+26,1
1.498330606316452e+37,1.7349871378007193,5.098773394905115,1.3663006583383364e+34,72565488.37232235,7.694785265142018e+23,1
3.032907544959628e+35,1.919375744308914,5.181009906948506,6.155075488793534e+32,240925905.95158944,1.3733829795401761e+32,1
1.226729345669272e+37,1.823941830554062,4.997810917177775,5.026339226616809e+33,72565488.37232235,8.438356668741454e+26,1
1.2330881885789248e+35,1.9002776365552259,6.2276558877708,3.369255941776548e+33,217998774.6792103,5.052393630276104e+31,0
1.5060973145850306e+35,1.9002776365552259,6.372551889770082,3.7332419967990015e+32,217998774.6792103,3.404276049931741e+29,0
1.8395514140917866e+35,1.9406054266838417,4.997810917177775,6.155075488793534e+32,197253448.41573998,3.7332419967990015e+32,0
4.0728848601740352e+37,1.8422727507029337,5.419480705131206,4.5480198079848415e+33,80197267.40504706,3.10429793570192e+26,1
1.8395514140917866e+35,1.9098028178471123,5.435763559315738,1.239479993024318e+33,217998774.6792103,5.052393630276104e+31,1
9.087834511167477e+36,1.8003840441397763,5.206979827179849,8.287032396677565e+33,72565488.37232235,6.235149080811617e+27,1
6.091757647890106e+36,1.8076000026120047,5.139727178779906,4.115218500233428e+33,72565488.37232235,9.253781725587787e+29,1
1.115744332764399e+35,1.8166606353305506,4.522206326131068,3.3867207308368295e+31,80197267.40504706,7.694785265142018e+23,0
3.704401640658489e+35,1.9719048411081859,5.697343422671991,1.5178229283678764e+32,359419216.8001785,2.7585134545231703e+33,0
4.0939969621274545e+35,1.9098028178471123,4.850103282095144,1.3663006583383364e+34,359419216.8001785,3.404276049931741e+29,1
5.52631785751713e+35,1.803988415397857,4.8744145259668965,1.0148003881138887e+33,592582107.8368351,5.052393630276104e+31,0
1.1099906137643168e+37,1.736722992721326,5.139727178779906,1.5099957529431537e+34,80197267.40504706,1.1420073898156842e+26,1
6.7150519020814495e+37,1.8275933645319702,5.280390218466901,6.139184594838443e+33,72565488.37232235,1.545538935590104e+25,0
5.0004191814418434e+35,2.0750806076741224,4.7731191449996375,3.0565200314615865e+32,359419216.8001785,5.052393630276104e+31,1
4.0939969621274545e+35,2.0606057644771547,4.749313113948145,1.677453759220608e+32,359419216.8001785,3.404276049931741e+29,0
1.226729345669272e+37,1.8257666846595977,5.181009906948506,2.751391649947527e+34,80197267.40504706,8.438356668741454e+26,0
1.1099906137643168e+37,1.7349871378007193,5.243556555163198,7.4790579250263135e+34,80197267.40504706,1.9073465724950998e+21,1
1.8395514140917866e+35,1.9309266167394623,5.233079922178068,1.5139042821642545e+33,217998774.6792103,6.837671229762744e+30,1
8.24429746686009e+35,1.9289966552642908,5.1038747185367255,1.3698372418270752e+33,592582107.8368351,3.7332419967990015e+32,0
1.664494951871196e+35,1.9367280944551466,5.037953761798738,4.559792071769693e+32,536190464.42938966,4.607186634331292e+28,0
1.2330881885789248e+35,1.9367280944551466,4.7778946514999285,2.7656536934429077e+32,240925905.95158944,9.253781725587787e+29,0
4.524566381233286e+35,2.0647310999664863,5.248802734370784,6.820018041169076e+31,359419216.8001785,3.7332419967990015e+32,1
1.1128637547917594e+36,1.7160068621848585,4.8162711098711855,6481674477934.32,1.0,5.052393630276104e+31,1
4.0939969621274545e+35,1.907893969612453,4.79224985749702,1.5099957529431537e+34,397219665.8050841,2.7585134545231703e+33,0
4.0939969621274545e+35,1.907893969612453,4.758821245137854,1.236279959951699e+34,359419216.8001785,6.837671229762744e+30,0
9.134941978066843e+34,1.8112188202285726,4.650617469856458,1.0174271352175123e+32,72565488.37232235,1.545538935590104e+25,0
3.351881215901571e+35,1.9002776365552259,4.797044504278355,3.7332419967990015e+32,240925905.95158944,2.515438670919167e+30,1
7.459748833434024e+35,1.9367280944551466,5.007816541301046,1.0148003881138887e+33,592582107.8368351,2.515438670919167e+30,0
1.0069607665115846e+36,1.9155408290138962,4.79224985749702,1.3663006583383364e+34,977002725.8269073,1.8586717452841279e+31,0
1.1099906137643168e+37,1.8112188202285726,5.186193508224125,1.0121804226264689e+34,80197267.40504706,1.2523631708422137e+29,1
1.35574559718364e+37,1.8312522088857732,5.175831486683224,1.1186323669323013e+34,72565488.37232235,2.29378315946961e+27,0
3.351881215901571e+35,1.9098028178471123,4.7778946514999285,1.236279959951699e+34,359419216.8001785,2.515438670919167e+30,0
1.1099906137643168e+37,1.8003840441397763,5.20177544997497,1.0121804226264689e+34,80197267.40504706,1.1420073898156842e+26,0
1.115744332764399e+35,2.172763804968545,4.468264150575384,1.5178229283678764e+32,592582107.8368351,5.052393630276104e+31,0
1.664494951871196e+35,1.8926917079807226,6.378927628998154,2.5024669471564744e+32,217998774.6792103,4.607186634331292e+28,0
1.664494951871196e+35,1.938665791236518,4.486173001000073,1.3733829795401761e+32,217998774.6792103,9.253781725587787e+29,1
1.664494951871196e+35,1.919375744308914,5.720178435942544,6.171007515330125e+31,217998774.6792103,1.2523631708422137e+29,0
9.111357800338451e+35,1.9601088354664575,4.923403206390359,3.369255941776548e+33,1780215034.761984,4.2012104037905144e+25,0
1.3627732054400191e+35,1.919375744308914,5.646297383604048,8.3084828598431e+32,197253448.41573998,1.8586717452841279e+31,0
1.00436104100266e+37,1.736722992721326,5.165490168475172,9.158587201958857e+33,72565488.37232235,4.2012104037905144e+25,0
3.685298620837645e+37,1.8257666846595977,5.002811227833588,3.369255941776548e+33,72565488.37232235,6.837671229762744e+30,1
