time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
805.609236,0.0133,0.0092,-0.0398,0.043
805.618649,0.0340,0.0352,-0.1229,0.132
805.628472,0.0362,0.0368,-0.1325,0.142
805.643265,-0.0231,0.0100,-0.0164,0.030
805.647532,-0.0226,0.0105,-0.0156,0.029
805.657902,-0.0679,0.0044,0.1355,0.152
805.668013,-0.0849,0.0081,0.1632,0.184
805.682496,-0.0811,0.0301,0.1061,0.137
805.687459,-0.0725,0.0489,0.0707,0.112
805.699516,-0.0756,0.0287,0.0097,0.081
805.707721,-0.0853,0.0179,-0.0093,0.088
805.726786,-0.1303,0.0076,-0.0417,0.137
805.728966,-0.1628,0.0145,-0.0468,0.170
805.740115,-0.1900,-0.0263,-0.0629,0.202
805.747970,-0.1834,-0.0425,-0.0568,0.197
805.762935,-0.0832,-0.0248,-0.0507,0.101
805.767696,-0.0432,-0.0120,-0.0211,0.050
805.778318,0.0274,-0.0210,0.0123,0.037
805.789391,0.0233,0.0182,0.0684,0.075
805.802433,-0.0150,0.0475,0.1785,0.185
805.807890,-0.0564,0.0308,0.1961,0.206
805.818454,-0.1080,0.0426,0.2056,0.236
805.828112,-0.1120,0.0322,0.1379,0.181
805.842259,-0.0465,0.0378,-0.0300,0.067
805.848123,-0.0354,0.0450,-0.1100,0.124
805.858089,-0.0042,0.0423,-0.1907,0.195
805.867805,0.0182,0.0234,-0.1906,0.193
805.884317,-0.0521,0.0270,-0.0124,0.060
805.889285,-0.0797,0.0221,0.0736,0.111
805.897861,-0.1534,-0.0275,0.2015,0.255
805.908827,-0.1465,-0.0210,0.2794,0.316
805.927949,-0.1240,-0.0336,0.2258,0.260
805.929437,-0.0994,-0.0109,0.1595,0.188
805.938343,-0.0509,0.0013,0.0361,0.062
805.947826,-0.0426,0.0129,-0.0643,0.078
805.962356,-0.0596,0.0244,-0.0790,0.102
805.970354,-0.0734,0.0426,-0.0705,0.110
805.978815,-0.1155,0.0088,-0.0134,0.117
805.987713,-0.1169,0.0091,0.0460,0.126
806.003904,-0.0851,0.0120,0.0807,0.118
806.007470,-0.0564,0.0051,0.0758,0.095
806.018249,-0.0111,0.0217,0.0275,0.037
806.029131,0.0006,0.0285,-0.0398,0.049
806.043877,-0.0352,0.0348,-0.0491,0.070
806.048330,-0.0347,0.0341,-0.0478,0.068
806.058465,-0.0794,0.0194,0.0186,0.084
806.067859,-0.1265,0.0004,0.0632,0.141
806.082094,-0.1163,-0.0205,0.1049,0.158
806.088676,-0.1231,-0.0077,0.0959,0.156
806.097966,-0.0846,-0.0171,0.0556,0.103
806.107693,-0.0726,0.0023,-0.0090,0.073
806.128411,-0.0531,0.0141,-0.0754,0.093
806.130106,-0.0381,0.0304,-0.0906,0.103
806.140221,-0.0370,0.0322,-0.0643,0.081
806.148249,-0.0526,0.0270,0.0195,0.062
806.162381,-0.0926,0.0078,0.1575,0.183
806.167809,-0.1166,-0.0108,0.1882,0.222
806.178198,-0.1173,-0.0317,0.2201,0.251
806.188353,-0.1018,-0.0263,0.1647,0.195
806.202319,-0.0457,-0.0187,0.0469,0.068
806.208312,-0.0347,-0.0021,-0.0244,0.042
806.218090,-0.0255,0.0141,-0.0825,0.087
806.227750,-0.0109,0.0372,-0.1128,0.119
806.242618,-0.0533,0.0432,-0.0729,0.100
806.248087,-0.0548,0.0207,-0.0276,0.065
806.257719,-0.0659,0.0251,0.0629,0.094
806.268669,-0.0750,0.0130,0.1188,0.141
806.282239,-0.0944,0.0153,0.1232,0.156
806.287954,-0.0854,0.0391,0.1173,0.150
806.298586,-0.1054,0.0167,0.0225,0.109
806.307550,-0.0986,0.0326,0.0100,0.104
806.328455,-0.0866,0.0266,-0.0017,0.091
806.330302,-0.0840,0.0160,0.0183,0.087
806.340237,-0.0790,0.0275,0.0357,0.091
806.347692,-0.0716,0.0006,0.0146,0.073
806.362874,-0.0570,0.0095,-0.0157,0.060
806.367647,-0.0303,0.0137,-0.0006,0.033
806.377983,-0.0539,0.0277,-0.0165,0.063
806.388429,-0.0630,0.0083,-0.0012,0.064
806.402523,-0.0768,-0.0083,0.0503,0.092
806.407684,-0.0668,-0.0077,0.0893,0.112
806.421613,-0.1050,-0.0237,0.1179,0.160
806.430902,-0.1052,-0.0155,0.0910,0.140
806.442548,-0.0791,-0.0173,0.0521,0.096
806.447978,-0.0601,-0.0170,0.0062,0.063
806.457708,-0.0338,0.0163,-0.0393,0.054
806.468041,-0.0047,0.0110,-0.0673,0.068
806.482943,-0.0329,0.0298,-0.0421,0.061
806.488717,-0.0395,0.0292,0.0168,0.052
806.498073,-0.0796,0.0242,0.1065,0.135
806.507806,-0.1035,0.0170,0.1498,0.183
806.527286,-0.1351,0.0023,0.1274,0.186
806.528761,-0.1093,0.0090,0.1024,0.150
806.539334,-0.0645,0.0175,0.0248,0.071
806.548919,-0.0217,0.0564,-0.0496,0.078
806.562217,0.0261,0.0562,-0.1111,0.127
806.567858,0.0097,0.0530,-0.1191,0.131
806.578058,-0.0254,0.0720,-0.0856,0.115
806.587618,-0.0507,0.0458,-0.0278,0.074
806.603827,-0.0691,0.0250,0.0508,0.089
806.608486,-0.0737,-0.0047,0.0683,0.101
806.618178,-0.0522,-0.0192,0.1184,0.131
806.628014,-0.0647,-0.0018,0.1316,0.147
806.643025,-0.1134,-0.0059,0.1251,0.169
806.648044,-0.1236,-0.0027,0.1282,0.178
806.658620,-0.1626,-0.0233,0.1146,0.200
806.668090,-0.1678,-0.0246,0.0895,0.192
806.681819,-0.0961,-0.0139,0.0386,0.105
806.688228,-0.0986,-0.0158,-0.0121,0.101
806.698004,-0.0506,-0.0107,-0.0716,0.088
806.707683,-0.0309,-0.0010,-0.1137,0.118
806.726136,-0.0083,0.0064,-0.0686,0.069
806.728026,-0.0073,0.0090,-0.0426,0.044
806.737812,-0.0280,-0.0050,0.0285,0.040
806.749157,-0.0442,0.0174,0.1036,0.114
806.762201,-0.0920,0.0012,0.1896,0.211
806.767602,-0.1022,0.0068,0.2074,0.231
806.778174,-0.1056,0.0071,0.1764,0.206
806.789414,-0.0854,0.0354,0.0877,0.127
806.802110,-0.0386,0.0535,-0.0507,0.083
806.808090,-0.0365,0.0751,-0.0937,0.126
806.818198,-0.0123,0.0789,-0.1736,0.191
806.829019,-0.0112,0.0636,-0.1824,0.194
806.842459,-0.0551,0.0390,-0.0705,0.098
806.847919,-0.0656,0.0181,-0.0070,0.068
806.857838,-0.1170,-0.0087,0.1154,0.165
806.868360,-0.1405,-0.0105,0.1664,0.218
806.882457,-0.1145,-0.0236,0.1606,0.199
806.888766,-0.0936,-0.0275,0.1303,0.163
806.899499,-0.0682,-0.0222,0.0276,0.077
806.907512,-0.0329,0.0091,-0.0622,0.071
806.927011,-0.0041,0.0234,-0.0836,0.087
806.928255,-0.0154,0.0018,-0.0417,0.045
806.939245,-0.0554,-0.0049,0.0363,0.066
806.947964,-0.0859,0.0059,0.1114,0.141
806.962787,-0.1385,-0.0289,0.1616,0.215
806.967834,-0.1172,-0.0200,0.1677,0.206
806.977965,-0.0940,-0.0090,0.1060,0.142
806.987880,-0.0661,-0.0012,0.0107,0.067
807.003441,-0.0378,0.0369,-0.1146,0.126
807.007669,-0.0326,0.0338,-0.1232,0.132
807.020624,-0.0340,0.0403,-0.0875,0.102
807.027815,-0.0736,0.0278,0.0035,0.079
807.043807,-0.1157,-0.0009,0.1635,0.200
807.048151,-0.1084,-0.0002,0.1876,0.217
807.058023,-0.1112,0.0075,0.2081,0.236
807.067549,-0.0909,-0.0166,0.1530,0.179
807.083627,-0.0275,0.0140,-0.0026,0.031
807.087671,0.0028,0.0436,-0.0566,0.072
807.097693,0.0073,0.0462,-0.1308,0.139
807.108315,0.0100,0.0534,-0.1605,0.169
807.126787,-0.0225,0.1014,-0.1482,0.181
807.128062,-0.0427,0.0678,-0.0944,0.124
807.139102,-0.0724,0.0420,0.0072,0.084
807.148116,-0.1025,0.0005,0.1173,0.156
807.162034,-0.1501,-0.0374,0.2208,0.270
807.169046,-0.1337,-0.0360,0.2338,0.272
807.178210,-0.1324,-0.0464,0.2097,0.252
807.189455,-0.1217,-0.0592,0.1227,0.183
807.204638,-0.0558,-0.0316,-0.0379,0.074
807.207969,-0.0536,-0.0236,-0.0793,0.099
807.220979,-0.0029,-0.0015,-0.1289,0.129
807.228016,-0.0092,0.0083,-0.1367,0.137
807.244992,-0.0510,0.0138,-0.0218,0.057
807.249581,-0.0501,0.0221,0.0206,0.058
807.259493,-0.0949,0.0044,0.1554,0.182
807.268067,-0.1023,-0.0132,0.2504,0.271
807.282181,-0.1344,-0.0331,0.2599,0.294
807.288878,-0.1360,-0.0054,0.2132,0.253
807.298134,-0.0802,0.0167,0.0754,0.111
807.307553,-0.0505,0.0422,-0.0492,0.082
807.328259,0.0710,0.1098,-0.1624,0.209
807.329320,0.1214,0.1186,-0.1829,0.250
807.339238,0.1386,0.0982,-0.1760,0.245
807.348983,0.1083,0.0784,-0.0873,0.160
807.362672,-0.0609,0.0311,0.0442,0.081
807.367995,-0.1369,-0.0051,0.0958,0.167
807.378276,-0.2250,-0.0495,0.1658,0.284
807.389120,-0.2583,-0.0613,0.1919,0.328
807.403950,-0.2654,-0.0655,0.1336,0.304
807.407382,-0.2101,-0.0413,0.0688,0.225
807.418047,-0.1641,-0.0179,-0.0386,0.170
807.427790,-0.1009,0.0235,-0.1086,0.150
807.445089,-0.0181,0.0377,-0.1248,0.132
807.448634,-0.0165,0.0512,-0.0975,0.111
807.457813,-0.0175,0.0479,-0.0152,0.053
807.467845,-0.0452,0.0161,0.0780,0.092
807.482216,-0.0832,-0.0198,0.1961,0.214
807.489032,-0.0788,-0.0329,0.2331,0.248
807.498454,-0.0848,-0.0841,0.2422,0.270
807.507456,-0.0769,-0.0629,0.1616,0.190
807.527762,-0.0546,-0.0157,-0.0340,0.066
807.529064,-0.0434,0.0064,-0.1098,0.118
807.540250,-0.0265,0.0277,-0.1909,0.195
807.547641,-0.0208,0.0461,-0.2031,0.209
807.562319,-0.0120,0.0645,-0.0704,0.096
807.568087,-0.0517,0.0735,-0.0034,0.090
807.577877,-0.0846,0.0467,0.1010,0.140
807.587827,-0.1516,0.0513,0.2256,0.277
807.602724,-0.1955,0.0177,0.3292,0.383
807.607498,-0.2093,0.0153,0.2921,0.360
807.627330,-0.1564,0.0005,0.2158,0.267
807.628422,-0.1084,-0.0126,0.0797,0.135
807.642181,-0.0814,-0.0067,-0.0933,0.124
807.649112,-0.0459,0.0111,-0.1488,0.156
807.657799,0.0192,0.0171,-0.1714,0.173
807.668236,0.0419,-0.0030,-0.1282,0.135
807.683345,0.0528,0.0035,-0.0271,0.059
807.687597,0.0320,0.0062,0.0078,0.033
807.698270,0.0058,-0.0004,0.0654,0.066
807.710079,-0.0473,-0.0111,0.1240,0.133
807.726240,-0.0719,0.0118,0.1390,0.157
807.727897,-0.0898,0.0030,0.1031,0.137
807.739325,-0.0765,0.0177,0.0839,0.115
807.747678,-0.0774,0.0175,0.0821,0.114
807.761931,-0.0613,0.0554,0.0140,0.084
807.767841,-0.0497,0.0543,-0.0152,0.075
807.777928,-0.0570,0.0743,-0.0101,0.094
807.788180,-0.0401,0.0291,-0.0070,0.050
807.804479,-0.0113,0.0296,-0.0111,0.034
807.808463,-0.0400,0.0304,-0.0152,0.052
807.817931,-0.0374,0.0385,-0.0336,0.063
807.829109,-0.0802,0.0108,-0.0205,0.083
807.843173,-0.1131,-0.0209,-0.0024,0.115
807.847743,-0.1124,-0.0346,0.0276,0.121
807.858146,-0.1190,-0.0547,0.0499,0.140
807.868253,-0.1327,-0.0570,0.1055,0.179
807.882504,-0.1086,-0.0349,0.1099,0.158
807.891372,-0.0942,-0.0178,0.0970,0.136
807.897903,-0.1065,-0.0083,0.0981,0.145
807.907541,-0.0830,0.0151,0.0752,0.113
807.926227,-0.0739,0.0306,0.0164,0.082
807.928367,-0.0479,0.0310,-0.0250,0.062
807.938131,-0.0241,0.0331,-0.0301,0.051
807.949370,-0.0288,0.0305,-0.0107,0.043
807.962685,-0.0813,0.0232,0.0663,0.107
807.968257,-0.0646,0.0163,0.1020,0.122
807.978472,-0.1010,-0.0121,0.1464,0.178
807.988311,-0.1162,-0.0448,0.1565,0.200
808.004125,-0.1005,-0.0291,0.1276,0.165
808.007712,-0.0799,-0.0186,0.0895,0.121
808.018197,-0.0520,-0.0110,-0.0153,0.055
808.027670,-0.0260,0.0056,-0.1046,0.108
808.044188,-0.0185,0.0288,-0.1660,0.169
808.051403,-0.0079,0.0614,-0.1563,0.168
808.059298,-0.0232,0.0505,-0.1076,0.121
808.069766,-0.0457,0.0589,-0.0181,0.077
808.082643,-0.0949,0.0366,0.1088,0.149
808.088785,-0.1113,0.0364,0.1886,0.222
808.099121,-0.1547,0.0151,0.2573,0.301
808.108435,-0.1750,0.0084,0.2598,0.313
808.124480,-0.1502,0.0013,0.1632,0.222
808.128326,-0.1324,-0.0063,0.0958,0.164
808.138435,-0.1000,-0.0048,-0.0474,0.111
808.148598,-0.0500,0.0132,-0.1314,0.141
808.163311,0.0104,0.0048,-0.1755,0.176
808.167995,0.0043,0.0136,-0.1659,0.167
808.178906,-0.0087,0.0111,-0.0649,0.066
808.190120,-0.0052,0.0069,0.0354,0.036
808.202929,-0.0598,-0.0185,0.1701,0.181
808.208642,-0.0697,-0.0194,0.1881,0.202
808.219463,-0.0803,-0.0083,0.1928,0.209
808.230471,-0.0795,0.0191,0.1414,0.163
808.242954,-0.0931,0.0385,0.0255,0.104
808.248566,-0.0917,0.0523,-0.0050,0.106
808.258125,-0.0824,0.0514,-0.0055,0.097
808.269088,-0.0777,0.0284,-0.0026,0.083
808.283070,-0.0798,0.0202,0.0197,0.085
808.289175,-0.0628,0.0052,0.0276,0.069
808.298543,-0.0506,0.0074,0.0161,0.054
808.308441,-0.0385,0.0024,-0.0052,0.039
808.324170,-0.0288,-0.0096,-0.0288,0.042
808.328069,-0.0119,0.0143,-0.0309,0.036
808.340027,-0.0092,-0.0121,-0.0183,0.024
808.348808,-0.0617,-0.0236,0.0322,0.074
808.363039,-0.1022,-0.0320,0.1233,0.163
808.369046,-0.1262,-0.0253,0.1512,0.199
808.378931,-0.1578,-0.0159,0.1689,0.232
808.388998,-0.1728,-0.0045,0.1382,0.221
808.404877,-0.1471,0.0374,0.0769,0.170
808.407824,-0.1210,0.0326,0.0595,0.139
808.417843,-0.0996,0.0367,0.0427,0.114
808.428011,-0.0612,0.0332,0.0192,0.072
808.444087,-0.0109,0.0006,-0.0329,0.035
808.447994,-0.0080,0.0017,-0.0483,0.049
808.458368,0.0091,-0.0112,-0.0690,0.070
808.467843,0.0096,0.0125,-0.0821,0.084
808.482468,-0.0351,0.0268,-0.0590,0.074
808.489726,-0.0223,0.0313,-0.0117,0.040
808.498400,-0.0385,0.0335,0.0326,0.061
808.507550,-0.0454,0.0403,0.0763,0.097
808.527331,-0.0816,0.0422,0.0880,0.127
808.528741,-0.0963,0.0320,0.0874,0.134
808.538471,-0.1302,0.0003,0.1036,0.166
808.547981,-0.1303,0.0052,0.1224,0.179
808.562019,-0.1377,-0.0113,0.0788,0.159
808.568363,-0.1186,-0.0207,0.0476,0.129
808.578195,-0.0945,-0.0087,-0.0239,0.098
808.587988,-0.0771,0.0079,-0.1041,0.130
808.602668,-0.0353,0.0361,-0.1112,0.122
808.607546,-0.0339,0.0353,-0.1081,0.119
808.617699,-0.0254,0.0081,-0.0070,0.028
808.627373,-0.0749,-0.0109,0.0617,0.098
808.642462,-0.1008,-0.0412,0.1484,0.184
808.647356,-0.1059,-0.0419,0.1377,0.179
808.657555,-0.0897,-0.0258,0.1289,0.159
808.667452,-0.1240,-0.0124,0.1030,0.162
808.681960,-0.1293,0.0030,0.0633,0.144
808.688389,-0.1103,0.0275,0.0580,0.128
808.698742,-0.1079,0.0226,0.0365,0.116
808.707561,-0.0622,0.0338,-0.0084,0.071
808.727592,-0.0117,0.0588,-0.0649,0.088
808.729001,-0.0018,0.0519,-0.0780,0.094
808.738649,0.0227,0.0640,-0.0857,0.109
808.747596,0.0498,0.0567,-0.0621,0.098
808.763039,0.0215,0.0449,0.0113,0.051
808.767700,0.0144,0.0456,0.0551,0.073
808.777852,-0.0292,0.0370,0.1169,0.126
808.789329,-0.0683,0.0361,0.1346,0.155
808.802597,-0.1222,-0.0008,0.1324,0.180
808.807670,-0.1378,-0.0132,0.1180,0.182
808.818940,-0.1389,-0.0133,0.1158,0.181
808.828413,-0.1039,-0.0110,0.0805,0.132
808.841951,-0.0591,-0.0254,-0.0502,0.082
808.849030,-0.0471,-0.0107,-0.0718,0.087
808.858054,-0.0753,-0.0077,-0.0780,0.109
808.868839,-0.0860,-0.0090,-0.0399,0.095
808.883407,-0.1587,-0.0027,0.0681,0.173
808.888941,-0.1860,0.0064,0.0943,0.209
808.898261,-0.1660,-0.0111,0.1172,0.203
808.907867,-0.1200,-0.0117,0.0818,0.146
808.929541,-0.0624,0.0036,0.0052,0.063
808.931001,-0.0430,0.0159,-0.0255,0.052
808.940137,-0.0330,0.0229,-0.0437,0.059
808.947571,-0.0180,0.0251,-0.0401,0.051
808.962972,-0.0102,0.0200,0.0762,0.079
808.967563,-0.0079,0.0152,0.1287,0.130
808.977835,-0.0350,0.0009,0.1654,0.169
808.989066,-0.0459,-0.0085,0.1531,0.160
809.002802,-0.0691,0.0227,0.0708,0.101
809.007700,-0.0631,0.0101,0.0445,0.078
809.018367,-0.0615,0.0140,-0.0575,0.085
809.028827,-0.0496,0.0274,-0.0860,0.103
809.042437,-0.0612,0.0075,-0.0826,0.103
809.047645,-0.0746,0.0288,-0.0494,0.094
809.058119,-0.0950,0.0048,0.0200,0.097
809.067729,-0.1228,0.0075,0.0768,0.145
809.082307,-0.1367,0.0056,0.1208,0.182
809.089721,-0.1128,-0.0058,0.1278,0.170
809.098155,-0.0986,-0.0055,0.0961,0.138
809.108345,-0.0797,0.0235,0.0452,0.095
809.129836,-0.0488,0.0184,-0.0030,0.052
809.131078,-0.0366,0.0082,-0.0214,0.043
809.139455,-0.0434,0.0220,-0.0493,0.069
809.147919,-0.0429,0.0001,-0.0433,0.061
809.162336,-0.0732,0.0288,0.0039,0.079
809.168112,-0.0701,0.0144,0.0197,0.074
809.178503,-0.0648,0.0002,0.0277,0.071
809.189190,-0.0502,0.0123,0.0377,0.064
809.204296,-0.0526,0.0004,0.0282,0.060
809.207656,-0.0645,0.0102,0.0354,0.074
809.219337,-0.0765,0.0008,0.0784,0.110
809.227924,-0.0526,0.0059,0.0902,0.105
809.243651,-0.0578,0.0061,0.1132,0.127
809.247998,-0.0586,0.0013,0.0998,0.116
809.258385,-0.0283,-0.0012,0.0717,0.077
809.269095,-0.0172,0.0128,0.0222,0.031
809.282743,-0.0059,0.0241,-0.0389,0.046
809.290565,0.0009,0.0350,-0.0489,0.060
809.298565,-0.0111,0.0317,-0.0463,0.057
809.308579,-0.0685,0.0406,-0.0174,0.082
809.326006,-0.1378,0.0257,0.0263,0.143
809.328548,-0.1565,0.0160,0.0631,0.170
809.339538,-0.1825,-0.0003,0.1067,0.211
809.348189,-0.1847,-0.0068,0.1214,0.221
809.363021,-0.1558,-0.0155,0.0998,0.186
809.368667,-0.1415,-0.0145,0.0971,0.172
809.377538,-0.1033,-0.0189,0.0800,0.132
809.390936,-0.0459,-0.0112,0.0557,0.073
809.402516,0.0234,0.0083,0.0074,0.026
809.407910,0.0232,0.0155,-0.0313,0.042
809.418209,0.0207,0.0198,-0.0863,0.091
809.427964,0.0091,0.0267,-0.0999,0.104
809.442049,-0.0668,0.0334,-0.0672,0.100
809.447606,-0.0778,0.0070,-0.0317,0.084
809.457570,-0.1294,0.0198,0.0899,0.159
809.467763,-0.1528,-0.0246,0.1889,0.244
809.482448,-0.1147,-0.0397,0.2072,0.240
809.489274,-0.0988,-0.0287,0.1715,0.200
809.498061,-0.0808,0.0056,0.0780,0.112
809.507725,-0.0027,0.0481,-0.0410,0.063
809.527717,-0.0032,0.0460,-0.0414,0.062
809.530378,0.0497,0.0791,-0.1934,0.215
809.540355,0.0530,0.0615,-0.1235,0.148
809.547620,0.0230,0.0422,0.0136,0.050
809.562031,-0.0649,0.0000,0.1567,0.170
809.568127,-0.1129,-0.0146,0.1972,0.228
809.578378,-0.1759,-0.0236,0.1597,0.239
809.589059,-0.1861,-0.0300,0.1077,0.217
809.605032,-0.1627,0.0042,-0.0468,0.169
809.607511,-0.1360,-0.0057,-0.0651,0.151
809.617954,-0.1183,0.0087,-0.0943,0.152
809.628164,-0.1192,0.0185,-0.0410,0.127
809.644284,-0.1344,-0.0216,0.0722,0.154
809.648315,-0.0925,-0.0299,0.1341,0.166
809.660862,-0.0707,-0.0215,0.1678,0.183
809.668291,-0.0089,-0.0133,0.1618,0.163
809.682844,0.0235,0.0061,0.0589,0.064
809.688279,0.0369,0.0126,-0.0004,0.039
809.698190,0.0673,0.0644,-0.0879,0.128
809.708430,0.0550,0.0627,-0.1408,0.164
809.724621,-0.0191,0.0658,-0.1471,0.162
809.728047,-0.0469,0.0691,-0.1065,0.135
809.739086,-0.1127,0.0489,-0.0008,0.123
809.748412,-0.1117,0.0488,0.0015,0.122
809.763273,-0.1974,-0.0341,0.2175,0.296
809.767916,-0.1955,-0.0131,0.2185,0.293
809.778668,-0.1652,-0.0141,0.1516,0.225
809.788428,-0.1254,0.0179,0.0753,0.147
809.805156,-0.0639,0.0297,0.0189,0.073
809.807829,-0.0715,0.0267,0.0110,0.077
809.818334,-0.0379,0.0020,-0.0054,0.038
809.827763,-0.0521,-0.0198,-0.0194,0.059
809.844162,-0.0304,-0.0698,-0.0238,0.080
809.848989,-0.0301,-0.0566,-0.0308,0.071
809.857701,0.0254,-0.0406,-0.0328,0.058
809.868107,0.0592,-0.0007,-0.0518,0.079
809.881830,0.0403,0.0504,-0.0444,0.078
809.888222,0.0141,0.0647,-0.0370,0.076
809.898789,-0.0218,0.0762,-0.0104,0.080
809.907473,-0.0744,0.0707,0.0618,0.120
809.926841,-0.1176,0.0317,0.1790,0.217
809.928113,-0.1327,0.0218,0.2159,0.254
809.938315,-0.1531,-0.0045,0.2398,0.285
809.947373,-0.1331,-0.0188,0.1934,0.236
809.962317,-0.0989,-0.0212,0.0367,0.108
809.967241,-0.0569,-0.0071,-0.0372,0.068
809.977389,-0.0381,0.0068,-0.1168,0.123
809.988231,-0.0068,0.0303,-0.1666,0.169
810.005753,-0.0059,0.0300,-0.1647,0.168
810.007775,-0.0528,0.0091,-0.0168,0.056
810.018384,-0.0808,-0.0136,0.0943,0.125
810.027753,-0.0808,-0.0382,0.1609,0.184
810.043656,-0.0982,-0.0550,0.2523,0.276
810.048657,-0.1092,-0.0451,0.2344,0.262
810.057945,-0.0917,-0.0212,0.1513,0.178
810.067578,-0.0955,0.0019,0.0497,0.108
810.082473,-0.0724,0.0357,-0.1052,0.133
810.087767,-0.0696,0.0347,-0.1402,0.160
810.098357,-0.0133,0.0453,-0.1732,0.180
810.107823,-0.0140,0.0487,-0.1812,0.188
810.127324,-0.0500,0.0522,-0.0709,0.101
810.129191,-0.0744,0.0370,-0.0308,0.089
810.139309,-0.0920,0.0295,0.0492,0.108
810.148010,-0.1246,0.0247,0.1110,0.169
810.162340,-0.1338,-0.0016,0.1403,0.194
810.168125,-0.1436,-0.0060,0.1518,0.209
810.177988,-0.1321,-0.0173,0.1651,0.212
810.189228,-0.1304,-0.0097,0.1443,0.195
810.202877,-0.0835,-0.0095,0.0441,0.095
810.207661,-0.0627,-0.0074,0.0258,0.068
810.217983,-0.0106,0.0086,-0.0326,0.035
810.228558,0.0393,0.0460,-0.0666,0.090
810.242273,0.0703,0.0328,-0.0473,0.091
810.247822,0.0509,0.0413,-0.0068,0.066
810.258191,0.0360,0.0260,0.0500,0.067
810.267653,-0.0053,-0.0005,0.1277,0.128
810.282254,-0.0519,-0.0074,0.1374,0.147
810.288565,-0.0436,0.0003,0.0916,0.101
810.298459,-0.0472,0.0198,-0.0044,0.051
810.308179,-0.0719,0.0293,-0.0802,0.112
810.327219,-0.0910,0.0340,-0.1016,0.141
810.328695,-0.1238,0.0268,-0.0714,0.145
810.339230,-0.1154,0.0131,0.0170,0.117
810.349331,-0.1528,-0.0070,0.1143,0.191
810.362191,-0.1763,-0.0406,0.1888,0.261
810.367513,-0.1814,-0.0691,0.1993,0.278
810.378537,-0.1844,-0.0372,0.1804,0.261
810.389273,-0.1492,-0.0368,0.1471,0.213
810.402140,-0.0877,0.0058,0.0228,0.091
810.409146,-0.0713,0.0041,-0.0044,0.072
810.417854,-0.0784,0.0231,-0.0568,0.100
810.427527,-0.0562,0.0178,-0.0795,0.099
810.443911,0.0022,0.0149,-0.0653,0.067
810.447564,0.0223,-0.0071,-0.0298,0.038
810.458210,0.0158,0.0074,-0.0118,0.021
810.469008,0.0306,0.0103,0.0130,0.035
810.483079,-0.0195,0.0203,0.0515,0.059
810.487690,-0.0174,0.0236,0.0627,0.069
810.499668,-0.0323,0.0381,0.0375,0.062
810.507410,-0.0283,0.0448,0.0170,0.056
810.529137,-0.0457,0.0848,-0.0176,0.098
810.530510,-0.0605,0.0856,-0.0347,0.110
810.539930,-0.1228,0.0958,0.0015,0.156
810.547753,-0.1489,0.0820,0.0552,0.179
810.563678,-0.1415,0.0469,0.1494,0.211
810.567348,-0.1372,0.0168,0.1584,0.210
810.577981,-0.0926,-0.0224,0.1497,0.177
810.589212,-0.0507,-0.0201,0.1066,0.120
810.602187,-0.0567,-0.0269,0.0417,0.075
810.607458,-0.0408,-0.0333,-0.0082,0.053
810.618813,-0.0341,-0.0345,-0.0549,0.073
810.628247,-0.0317,-0.0282,-0.0625,0.076
810.641836,0.0094,-0.0601,-0.0597,0.085
810.648965,-0.0091,-0.0337,-0.0353,0.050
810.658221,-0.0372,-0.0594,0.0155,0.072
810.667683,-0.0558,-0.0317,0.0825,0.105
810.682160,-0.1084,-0.0161,0.1439,0.181
810.689523,-0.1327,0.0019,0.1445,0.196
810.697678,-0.1405,0.0048,0.1425,0.200
810.707776,-0.1052,0.0022,0.1286,0.166
810.727984,-0.0653,0.0275,0.0548,0.090
810.729256,-0.0850,0.0327,0.0105,0.092
810.740571,-0.0851,0.0323,0.0103,0.092
810.747845,-0.0894,0.0576,-0.1200,0.160
810.762458,-0.1313,0.0609,-0.1387,0.200
810.767481,-0.1653,0.0570,-0.1009,0.202
810.778386,-0.1512,0.0319,-0.0076,0.155
810.787928,-0.1110,-0.0213,0.1065,0.155
810.803116,-0.0504,-0.0829,0.1510,0.179
810.808792,-0.0385,-0.0785,0.1479,0.172
810.818025,-0.0128,-0.0569,0.0954,0.112
810.829958,-0.0089,-0.0260,0.0404,0.049
810.842045,-0.0552,0.0332,-0.0264,0.070
810.847654,-0.0531,0.0389,-0.0321,0.073
810.859411,-0.0606,0.0345,0.0174,0.072
810.868627,-0.0439,0.0089,0.0818,0.093
810.882242,-0.0802,-0.0236,0.1214,0.147
810.888038,-0.0427,-0.0199,0.1074,0.117
810.898120,-0.0676,-0.0189,0.0812,0.107
810.907493,-0.0663,-0.0178,0.0501,0.085
810.927378,-0.0526,0.0311,0.0340,0.070
810.928824,-0.0556,0.0527,0.0447,0.089
810.938615,-0.0490,0.0355,0.0749,0.096
810.947833,-0.0593,0.0446,0.0640,0.098
810.962166,-0.0241,0.0078,0.0483,0.055
810.967448,-0.0513,-0.0071,0.0133,0.053
810.977965,0.0033,-0.0095,-0.0284,0.030
810.989061,-0.0160,0.0097,-0.0958,0.098
811.002832,-0.0852,0.0219,-0.0858,0.123
811.008862,-0.1226,0.0365,-0.0864,0.154
811.017943,-0.1427,0.0393,-0.0166,0.149
811.028026,-0.1030,0.0398,0.0795,0.136
