6.107525780170104e+35,1.8112188202285726,4.830741618110278,1.1215278765953436e+33,592582107.8368351,2.515438670919167e+30,884028623.8513151
1.664494951871196e+35,1.938665791236518,5.691648926971711,9.18229363002866e+32,592582107.8368351,9.253781725587787e+29,1967441884.339969
4.0939969621274545e+35,2.0792349218188444,6.0496474644129465,2.2643257311854073e+32,359419216.8001785,6.837671229762744e+30,177103474428.77704
1.3627732054400191e+35,1.917457327932661,5.8532671937395415,2.4960061918082148e+33,217998774.6792103,5.052393630276104e+31,969455101915.2316
1.1099906137643168e+37,1.8112188202285726,5.0784190371800815,7.498416996990121e+33,72565488.37232235,7.694785265142018e+23,718190003631.6548
7.440489593176306e+36,1.603197383726574,5.15516951223468,5864861599163.658,72565488.37232235,2.29378315946961e+27,1174947663720107.8
2.7442882321230272e+35,1.917457327932661,4.754064802510401,9.158587201958857e+33,359419216.8001785,3.404276049931741e+29,4378622438.028947
1.1099906137643168e+37,1.8003840441397763,4.613560953796388,3.369255941776548e+33,72565488.37232235,1.6948892444103338e+28,729416.3698477013
2.033018725159164e+35,1.952284060108339,5.789234082386751,8.3084828598431e+32,217998774.6792103,5.052393630276104e+31,216314672147.05798
7.440489593176306e+36,1.8184782045990513,4.835574775904522,1.236279959951699e+34,72565488.37232235,2.830753303274694e+23,195729609428.83878
1.0816640358314447e+47,1.6015949876744064,5.806627862258385,14425231835807.887,4378622438.028947,1.6948892444103338e+28,1598361247516.4028
1.1099906137643168e+37,1.8057933061082023,5.414063933263407,1.8443129774549157e+34,72565488.37232235,1.1420073898156842e+26,649845188545.302
6.091757647890106e+36,1.603197383726574,5.186193508224125,2635252187043.086,72565488.37232235,6.235149080811617e+27,532048240601.79865
3.032907544959628e+35,1.717723727336547,4.43266064129309,1.2426883091816731e+32,72565488.37232235,1.0413759433029089e+23,43673179097.646416
1.226729345669272e+37,1.8275933645319702,4.953032424395115,4.115218500233428e+33,72565488.37232235,3.10429793570192e+26,119640264.19819069
3.032907544959628e+35,1.9002776365552259,5.196576274545973,5.5693426130963944e+32,217998774.6792103,2.515438670919167e+30,5910522063.023291
7.440489593176306e+36,1.8184782045990513,5.175831486683224,5.554963937639787e+33,72565488.37232235,3.10429793570192e+26,23968348874.006733
1.2330881885789248e+35,1.952284060108339,5.5123994486561045,6.155075488793534e+32,217998774.6792103,1.0148003881138887e+33,79577720706.64345
4.524566381233286e+35,2.0750806076741224,5.083499996273394,6.155075488793534e+32,397219665.8050841,1.3733829795401761e+32,72004899337.38588
1.00436104100266e+37,1.7332530178673953,5.114092682531806,1.0095672212467846e+35,72565488.37232235,4.2012104037905144e+25,2403038944.0526867
1.5060973145850306e+35,1.9270686227859348,5.333459022432102,2.7585134545231703e+33,217998774.6792103,1.8586717452841279e+31,718190003631.6548
1.226729345669272e+37,1.823941830554062,4.962948401916101,4.5480198079848415e+33,72565488.37232235,2.29378315946961e+27,197253448.41573998
3.0407580357582054e+34,1.5983949987546404,4.953032424395115,2635252187043.086,1.0,4.2012104037905144e+25,52930455104764.95
1.3627732054400191e+35,1.9289966552642908,5.31748262194783,1.239479993024318e+33,217998774.6792103,1.3733829795401761e+32,58952625459.80225
1.3627732054400191e+35,1.9483833939544983,4.414965412778578,1.5178229283678764e+32,217998774.6792103,1.0148003881138887e+33,977002725.8269073
2.4831346783006824e+35,1.9309266167394623,25.482705337272368,4.5480198079848415e+33,592582107.8368351,1.8586717452841279e+31,132222940.62272716
1.115744332764399e+35,1.9002776365552259,4.567655255297767,1.8538731111072752e+32,359419216.8001785,1.8586717452841279e+31,79577720706.64345
1.5060973145850306e+35,1.9232183371094682,4.641325529953961,2.0488466481982018e+32,359419216.8001785,3.7332419967990015e+32,14537538454.773857
4.9875093266256084e+36,1.6048013829762589,4.850103282095144,5864861599163.658,72565488.37232235,1.1420073898156842e+26,262166260371891.1
1.115744332764399e+35,1.944490521336831,5.0329183261743715,4.136550041762342e+31,217998774.6792103,2.29378315946961e+27,118716009132.16965
9.111357800338451e+35,1.8057933061082023,4.8744145259668965,8.3084828598431e+32,592582107.8368351,6.837671229762744e+30,1457516796.051426
2.0225347655969787e+37,1.8349183782508536,5.697343422671991,3.36055735002478e+34,80197267.40504706,4.2012104037905144e+25,97953163.60543309
4.0939969621274545e+35,2.1022327621864507,4.659928012235036,4.125870485000893e+32,359419216.8001785,6.837671229762744e+30,1446257064291.475
1.498330606316452e+37,1.8202975923459082,5.114092682531806,1.3663006583383364e+34,80197267.40504706,2.830753303274694e+23,325215956.121981
2.730136366969741e+37,1.8349183782508536,4.664590270988126,3.0407580357582054e+34,72565488.37232235,4.2012104037905144e+25,32103943853583.01
1.664494951871196e+35,1.9483833939544983,4.669257194331875,1.239479993024318e+33,217998774.6792103,2.515438670919167e+30,79577720706.64345
4.0939969621274545e+35,1.921296080061071,5.912093507024903,2.7585134545231703e+33,217998774.6792103,1.0148003881138887e+33,3218704289702.0425
1.1099906137643168e+37,1.8184782045990513,4.928329072119125,6.784848274913532e+33,72565488.37232235,3.10429793570192e+26,3584912846.131592
1.35574559718364e+37,1.8275933645319702,5.027887923468749,1.115744332764399e+35,80197267.40504706,3.7332419967990015e+32,7219127949.943179
7.459748833434024e+35,1.952284060108339,4.9135662402227345,3.377977049287038e+32,536190464.42938966,7.498416996990121e+33,1071413585016.7747
1.664494951871196e+35,1.9328585091414119,9.815865448999258,3.7332419967990015e+32,592582107.8368351,7.498416996990121e+33,197253448.41573998
1.6559114117636092e+37,1.8294218719978594,5.002811227833588,1.8443129774549157e+34,80197267.40504706,7.694785265142018e+23,322703570371.15485
2.033018725159164e+35,1.9367280944551466,6.0678236574636175,1.3733829795401761e+32,217998774.6792103,9.253781725587787e+29,718190003631.6548
1.226729345669272e+37,1.8275933645319702,5.073343156506229,6.139184594838443e+33,72565488.37232235,1.1420073898156842e+26,146128948.6786814
1.35574559718364e+37,1.8367542143941897,5.4739473917272,3.36055735002478e+34,72565488.37232235,2.091659496012996e+24,59411596.94254284
1.6559114117636092e+37,1.7349871378007193,5.134590020608309,5.554963937639787e+33,80197267.40504706,4.2012104037905144e+25,43673179097.646416
1.5060973145850306e+35,1.9289966552642908,4.673928786933208,3.0565200314615865e+32,217998774.6792103,2.0382810665126688e+34,359419216.8001785
3.3345960887702366e+37,1.8184782045990513,4.918482264065211,6.139184594838443e+33,80197267.40504706,7.694785265142018e+23,17756189565.520374
2.246833170949155e+35,1.9406054266838417,25.610437929329425,5.026339226616809e+33,592582107.8368351,2.0382810665126688e+34,178482300.96318725
1.3627732054400191e+35,1.9117135758847483,4.613560953796388,2.7656536934429077e+32,217998774.6792103,1.5060973145850306e+35,397219665.8050841
4.0939969621274545e+35,2.0647310999664863,4.567655255297767,2.5024669471564744e+32,359419216.8001785,5.052393630276104e+31,1308627507869.7634
3.704401640658489e+35,1.7280610506585812,5.697343422671991,5864861599163.658,2935078394.232251,1.8586717452841279e+31,3218704289702.0425
1.0069607665115846e+36,1.6015949876744064,5.452095335408995,4344796334436.9683,325215956.121981,5.052393630276104e+31,3.457489892290733e+23
8.24429746686009e+35,1.8166606353305506,4.864675439248043,9.18229363002866e+32,592582107.8368351,1.2523631708422137e+29,1079754999.464535
1.2330881885789248e+35,1.917457327932661,5.468476180397072,6.155075488793534e+32,217998774.6792103,1.8586717452841279e+31,26489122129.84347
1.3627732054400191e+35,1.9289966552642908,4.933259866177374,1.6731229853981137e+33,217998774.6792103,6.837671229762744e+30,107418687182.68564
2.033018725159164e+35,1.9136262456361197,5.959579947582587,718190003631.6548,217998774.6792103,6.837671229762744e+30,3218704289702.0425
1.2330881885789248e+35,1.9367280944551466,5.7144611166426955,1.5139042821642545e+33,217998774.6792103,5.052393630276104e+31,53342541407.48837
1.3627732054400191e+35,1.9328585091414119,5.290961566728314,1.1215278765953436e+33,217998774.6792103,1.3733829795401761e+32,72004899337.38588
1.1099906137643168e+37,1.8221188003905089,5.068272349175955,4.5480198079848415e+33,72565488.37232235,2.235246603734715e+37,197253448.41573998
3.351881215901571e+35,1.9309266167394623,6.061758866706932,1.5178229283678764e+32,217998774.6792103,1.6948892444103338e+28,322703570371.15485
1.2330881885789248e+35,1.9059870292719228,5.354835583141175,1.0148003881138887e+33,217998774.6792103,6.837671229762744e+30,21687458909.741398
1.0017680273468151e+38,1.5999941932173602,4.88905972636149,3557218374864.024,146128948.6786814,2.091659496012996e+24,3.5115355452834656e+17
7.459748833434024e+35,1.8275933645319702,4.850103282095144,1.239479993024318e+33,654904512.1532385,3.404276049931741e+29,14537538454.773857
4.0939969621274545e+35,2.0750806076741224,4.79224985749702,4.136550041762342e+31,359419216.8001785,6.837671229762744e+30,6532137094.69783
4.0939969621274545e+35,2.0792349218188444,4.821089789919526,2.7656536934429077e+32,359419216.8001785,2.515438670919167e+30,718190003631.6548
9.134941978066843e+34,1.9289966552642908,4.618176822299781,2.5024669471564744e+32,217998774.6792103,2.0382810665126688e+34,48642101.506333664
1.3627732054400191e+35,1.938665791236518,6.079971448520339,6.139184594838443e+33,217998774.6792103,2.515438670919167e+30,1193313824.054988
1.3627732054400191e+35,1.9251425173763628,5.15516951223468,1.239479993024318e+33,217998774.6792103,1.3733829795401761e+32,216314672147.05798
7.537285599851372e+31,1.603197383726574,5.139727178779906,7163358133446.177,1.0,1.0413759433029089e+23,3557218374864.024
1.498330606316452e+37,1.7349871378007193,5.150016919448222,1.236279959951699e+34,72565488.37232235,1.1420073898156842e+26,3218704289702.0425
1.498330606316452e+37,1.7349871378007193,5.098773394905115,1.3663006583383364e+34,72565488.37232235,7.694785265142018e+23,969455101915.2316
3.032907544959628e+35,1.919375744308914,5.181009906948506,6.155075488793534e+32,240925905.95158944,1.3733829795401761e+32,884028623.8513151
1.226729345669272e+37,1.823941830554062,4.997810917177775,5.026339226616809e+33,72565488.37232235,8.438356668741454e+26,536190464.42938966
1.2330881885789248e+35,1.9002776365552259,6.2276558877708,3.369255941776548e+33,217998774.6792103,5.052393630276104e+31,79577720706.64345
1.5060973145850306e+35,1.9002776365552259,6.372551889770082,3.7332419967990015e+32,217998774.6792103,3.404276049931741e+29,58952625459.80225
1.8395514140917866e+35,1.9406054266838417,4.997810917177775,6.155075488793534e+32,197253448.41573998,3.7332419967990015e+32,58952625459.80225
4.0728848601740352e+37,1.8422727507029337,5.419480705131206,4.5480198079848415e+33,80197267.40504706,3.10429793570192e+26,24154952.7535753
1.8395514140917866e+35,1.9098028178471123,5.435763559315738,1.239479993024318e+33,217998774.6792103,5.052393630276104e+31,397219665.8050841
9.087834511167477e+36,1.8003840441397763,5.206979827179849,8.287032396677565e+33,72565488.37232235,6.235149080811617e+27,65659969.13733051
6.091757647890106e+36,1.8076000026120047,5.139727178779906,4.115218500233428e+33,72565488.37232235,9.253781725587787e+29,32605775.72099587
1.115744332764399e+35,1.8166606353305506,4.522206326131068,3.3867207308368295e+31,80197267.40504706,7.694785265142018e+23,9744803446.248903
3.704401640658489e+35,1.9719048411081859,5.697343422671991,1.5178229283678764e+32,359419216.8001785,2.7585134545231703e+33,43673179097.646416
4.0939969621274545e+35,1.9098028178471123,4.850103282095144,1.3663006583383364e+34,359419216.8001785,3.404276049931741e+29,178482300.96318725
5.52631785751713e+35,1.803988415397857,4.8744145259668965,1.0148003881138887e+33,592582107.8368351,5.052393630276104e+31,3584912846.131592
1.1099906137643168e+37,1.736722992721326,5.139727178779906,1.5099957529431537e+34,80197267.40504706,1.1420073898156842e+26,540364.9372466916
6.7150519020814495e+37,1.8275933645319702,5.280390218466901,6.139184594838443e+33,72565488.37232235,1.545538935590104e+25,13154108760.016079
5.0004191814418434e+35,2.0750806076741224,4.7731191449996375,3.0565200314615865e+32,359419216.8001785,5.052393630276104e+31,588004242526.4237
4.0939969621274545e+35,2.0606057644771547,4.749313113948145,1.677453759220608e+32,359419216.8001785,3.404276049931741e+29,58952625459.80225
1.226729345669272e+37,1.8257666846595977,5.181009906948506,2.751391649947527e+34,80197267.40504706,8.438356668741454e+26,1318815734.4832146
1.1099906137643168e+37,1.7349871378007193,5.243556555163198,7.4790579250263135e+34,80197267.40504706,1.9073465724950998e+21,6634.24400627789
1.8395514140917866e+35,1.9309266167394623,5.233079922178068,1.5139042821642545e+33,217998774.6792103,6.837671229762744e+30,969455101915.2316
8.24429746686009e+35,1.9289966552642908,5.1038747185367255,1.3698372418270752e+33,592582107.8368351,3.7332419967990015e+32,16066464720.622478
1.664494951871196e+35,1.9367280944551466,5.037953761798738,4.559792071769693e+32,536190464.42938966,4.607186634331292e+28,16066464720.622478
