83.1,0.499,1.743,30.6,20.7,73,38.8,1
85.5,0.597,1.655,78.4,18.2,57,19.3,1
82.9,0.498,1.689,29.4,20.1,72,32.8,1
80.9,0.659,1.861,77.0,19.2,73,22.9,0
81.1,0.667,1.615,76.0,19.2,80,25.2,0
81.2,0.665,1.6130000000000002,75.9,19.2,68,27.4,1
81.1,0.6559999999999999,1.777,75.7,19.1,75,24.8,0
80.9,0.6459999999999999,1.8630000000000002,77.1,19.2,74,23.8,0
86.0,0.604,1.58,78.4,18.1,64,19.7,1
81.0,0.6459999999999999,1.7619999999999998,73.7,19.2,65,28.0,1
82.2,0.7440000000000001,1.568,72.7,19.7,77,18.3,1
85.3,0.601,1.626,77.7,18.1,53,20.9,1
81.1,0.779,1.5030000000000001,74.0,20.2,76,24.9,0
81.9,0.674,1.558,78.1,19.8,68,18.2,1
81.0,0.649,1.681,75.9,19.2,68,27.3,1
80.9,0.632,1.579,74.6,19.7,68,29.9,1
81.7,0.49700000000000005,1.597,30.1,19.2,77,36.2,1
85.0,0.551,1.6230000000000002,80.1,18.3,58,19.1,1
81.9,0.662,1.578,78.3,19.7,72,21.9,0
82.6,0.593,1.579,75.9,20.2,67,19.2,1
85.5,0.602,1.6540000000000001,76.8,18.1,67,20.8,1
82.1,0.738,1.561,74.7,19.7,73,29.3,1
82.6,0.599,1.5730000000000002,75.8,20.2,68,20.3,1
82.0,0.7390000000000001,1.78,74.7,19.7,71,27.4,1
91.7,0.784,1.495,74.4,20.2,69,29.1,1
81.7,0.653,1.551,76.7,19.7,76,23.3,0
81.6,0.5379999999999999,1.5419999999999998,29.2,19.8,71,31.9,1
85.9,0.6,1.591,80.7,18.1,59,28.9,1
81.3,0.665,1.669,76.0,19.2,75,24.0,0
80.8,0.6579999999999999,1.6780000000000002,75.5,19.2,75,23.5,0
85.2,0.588,1.671,79.1,18.1,50,20.0,1
81.2,0.648,1.7480000000000002,76.9,19.2,74,28.0,1
82.9,0.657,1.56,78.7,20.7,70,22.6,0
85.5,0.604,1.605,78.6,18.2,62,19.5,1
82.3,0.735,1.595,72.7,19.7,73,27.6,1
80.6,0.636,1.6219999999999999,75.0,19.2,72,24.4,0
81.0,0.662,1.78,76.0,19.2,73,28.5,1
81.0,0.66,1.6130000000000002,76.7,19.2,78,27.1,1
81.0,0.652,1.7919999999999998,76.5,19.2,72,25.3,0
81.3,0.648,1.801,77.2,19.3,75,29.5,1
82.0,0.495,1.571,29.6,19.7,72,30.3,1
80.9,0.767,1.538,74.2,20.2,74,27.2,1
81.1,0.648,1.7480000000000002,75.9,19.2,78,28.7,1
86.4,0.606,1.632,77.1,18.2,69,19.3,1
82.1,0.727,1.564,74.3,19.7,71,26.4,0
85.7,0.599,1.6480000000000001,78.4,18.1,67,18.6,1
81.5,0.672,1.764,73.8,19.7,75,22.5,0
85.8,0.599,1.7,78.3,18.0,62,26.2,0
85.3,0.552,1.615,78.7,18.2,51,27.7,1
85.3,0.5820000000000001,1.6569999999999998,78.3,18.2,60,22.2,0
81.0,0.6629999999999999,1.665,76.2,19.2,71,19.3,1
81.0,0.657,1.686,76.7,19.2,74,27.3,1
85.4,0.598,1.653,78.5,18.2,62,15.7,1
85.0,0.603,1.6540000000000001,77.1,18.3,59,16.5,1
86.6,0.614,1.723,78.1,18.1,62,21.5,0
85.6,0.465,1.6680000000000001,28.5,18.2,62,38.2,1
85.3,0.604,1.6369999999999998,79.0,18.2,58,18.7,1
82.1,0.741,1.5490000000000002,75.3,19.7,70,23.7,0
81.2,0.667,1.784,76.1,19.1,73,27.2,1
85.5,0.598,1.598,78.0,18.1,58,24.4,0
80.9,0.654,1.8869999999999998,75.2,19.2,67,24.4,0
81.0,0.6609999999999999,1.72,77.1,19.2,69,27.6,1
81.0,0.655,1.673,76.2,19.2,73,21.0,0
81.8,0.502,1.5819999999999999,30.0,19.7,101,30.0,1
86.5,0.605,1.6440000000000001,78.4,18.2,62,20.0,1
81.2,0.6679999999999999,1.6380000000000001,76.1,20.2,74,23.6,0
80.8,0.6629999999999999,1.676,75.4,19.2,73,23.6,0
81.3,0.669,1.791,75.8,19.2,74,24.7,0
82.0,0.745,1.528,74.1,19.7,69,25.3,0
80.8,0.662,1.693,77.0,19.2,70,26.8,0
81.0,0.649,1.6219999999999999,76.9,19.2,70,22.8,0
81.0,0.648,1.756,76.6,19.2,70,23.7,0
80.8,0.67,1.599,76.0,19.2,76,28.2,1
110.2,0.495,1.598,30.7,21.8,77,29.8,1
81.0,0.775,1.527,74.1,20.2,77,27.5,1
81.2,0.669,1.609,77.6,20.2,73,22.7,0
82.0,0.672,1.5659999999999998,78.2,19.8,73,21.2,0
99.8,0.469,1.511,29.5,18.7,43,37.9,1
80.6,0.647,1.66,77.0,19.2,72,24.1,0
83.0,0.6459999999999999,1.5490000000000002,78.1,20.7,74,21.3,0
86.0,0.556,1.6340000000000001,79.1,18.2,63,19.2,1
85.0,0.597,1.635,25.5,18.1,57,34.6,1
85.3,0.609,1.61,77.6,18.1,60,18.5,1
81.4,0.654,1.5919999999999999,75.2,20.2,75,24.2,0
82.7,0.653,1.8330000000000002,73.9,19.6,69,26.6,0
85.3,0.583,1.4280000000000002,25.5,18.1,51,35.6,1
80.7,0.643,1.68,75.6,19.2,72,20.9,1
85.4,0.594,1.649,78.7,18.1,63,19.1,1
81.6,0.637,1.6469999999999998,76.0,19.2,71,25.3,0
80.8,0.6409999999999999,1.883,75.3,19.2,67,25.6,0
85.6,0.607,1.6369999999999998,79.4,18.1,59,30.1,1
86.4,0.6,1.652,78.5,18.2,81,22.8,0
81.2,0.635,1.535,74.7,19.2,79,21.8,0
81.2,0.6679999999999999,1.786,75.8,19.2,73,24.6,0
81.2,0.665,1.547,76.5,19.2,78,24.8,0
81.1,0.66,1.732,77.7,20.3,70,24.6,0
80.9,0.643,1.671,75.5,19.2,73,23.9,0
85.9,0.5479999999999999,1.643,78.5,18.1,65,15.6,1
82.0,0.6679999999999999,1.5730000000000002,76.0,19.7,80,21.3,0
82.0,0.735,1.578,75.0,19.7,79,27.9,1
80.9,0.6609999999999999,1.54,74.8,19.2,74,19.8,1
81.0,0.502,1.683,30.2,21.3,75,29.8,1
80.5,0.6559999999999999,1.8659999999999999,75.1,19.2,66,25.2,0
81.2,0.65,1.739,76.8,19.2,70,28.2,1
81.1,0.6579999999999999,1.6980000000000002,76.8,19.2,71,25.3,0
86.1,0.608,1.6440000000000001,78.2,18.1,57,19.6,1
85.2,0.597,1.6230000000000002,77.9,18.2,70,19.3,1
63.0,0.466,1.5959999999999999,29.7,18.0,61,36.5,1
82.0,0.711,1.61,75.2,19.8,75,22.1,0
80.8,0.642,1.7169999999999999,75.6,19.2,71,24.2,0
82.1,0.677,1.561,76.0,19.7,78,21.2,0
81.0,0.647,1.814,77.1,19.2,72,22.3,0
81.4,0.677,1.5530000000000002,78.1,19.8,72,20.8,1
80.9,0.647,1.56,76.3,19.2,72,24.5,0
82.5,0.596,1.578,75.4,20.2,68,24.6,0
80.9,0.664,1.7009999999999998,77.0,19.2,71,28.8,1
85.5,0.6,1.6159999999999999,77.3,18.2,56,17.3,1
82.9,0.66,1.614,74.8,20.2,68,26.9,0
80.5,0.6609999999999999,1.7519999999999998,76.0,19.2,70,27.8,1
81.2,0.654,1.709,76.0,19.2,71,21.7,0
81.2,0.674,1.631,75.3,20.2,67,23.6,0
81.3,0.6559999999999999,1.6280000000000001,72.8,19.2,63,24.3,0
80.9,0.6609999999999999,1.7309999999999999,76.0,19.2,71,27.1,1
86.0,0.608,1.6019999999999999,78.8,18.2,61,22.5,0
81.1,0.652,1.805,75.8,19.2,70,26.0,0
80.6,0.64,1.591,74.5,19.7,70,28.5,1
84.9,0.608,1.5930000000000002,77.4,18.1,62,19.6,1
85.3,0.613,1.611,77.4,18.2,63,19.3,1
81.2,0.645,1.764,76.2,19.2,71,28.8,1
82.0,0.649,1.56,26.2,19.8,72,28.4,1
85.2,0.541,1.632,78.2,18.2,62,23.8,0
82.1,0.733,1.617,72.8,19.7,73,29.5,1
81.1,0.657,1.7080000000000002,77.0,20.3,66,23.3,0
85.4,0.6,1.7,77.4,18.2,63,19.1,1
81.9,0.541,1.489,73.9,18.1,53,23.9,0
82.6,0.597,1.58,75.6,20.2,69,19.9,1
81.0,0.6579999999999999,1.636,72.7,19.2,63,24.2,0
84.8,0.5479999999999999,1.6440000000000001,79.0,18.1,57,20.0,1
84.7,0.544,1.6130000000000002,78.9,18.1,59,25.4,0
85.4,0.584,1.65,79.4,18.0,58,27.1,1
85.3,0.5539999999999999,1.6380000000000001,80.1,18.1,56,20.0,1
80.9,0.562,1.551,29.7,19.7,81,40.0,1
80.8,0.6679999999999999,1.6030000000000002,75.9,19.2,71,27.1,1
82.2,0.732,1.565,74.3,19.7,71,28.5,1
80.7,0.6509999999999999,1.725,75.7,19.2,77,29.6,1
85.3,0.55,1.6380000000000001,78.1,18.1,58,20.8,1
85.7,0.607,1.6030000000000002,77.6,18.2,61,30.4,1
82.1,0.7240000000000001,1.57,74.7,19.7,73,27.6,1
85.8,0.603,1.6780000000000002,77.7,18.1,60,19.1,1
85.2,0.5539999999999999,1.633,75.8,18.1,64,13.2,1
85.7,0.608,1.679,24.9,18.1,60,34.1,1
85.4,0.601,1.6019999999999999,77.5,18.1,63,19.1,1
82.8,0.65,1.554,78.7,20.7,69,23.0,0
86.4,0.556,1.6159999999999999,77.2,18.2,68,12.1,1
81.8,0.731,1.672,73.3,19.7,71,29.5,1
105.9,0.79,1.514,74.6,20.2,70,28.2,1
82.1,0.6629999999999999,1.651,76.0,20.2,66,26.1,0
81.0,0.648,1.6569999999999998,75.6,19.2,73,22.2,0
80.8,0.6509999999999999,1.499,74.1,19.2,75,21.1,0
85.5,0.598,1.646,77.1,18.2,60,18.3,1
80.9,0.6559999999999999,1.7890000000000001,76.3,19.2,75,28.5,1
85.8,0.599,1.646,77.7,18.2,64,18.8,1
85.1,0.5529999999999999,1.618,79.6,18.2,56,29.5,1
86.0,0.6,1.683,78.4,18.1,59,17.3,1
85.4,0.601,1.609,78.0,18.1,59,24.1,0
82.0,0.731,1.5330000000000001,75.1,19.7,75,22.8,0
85.4,0.6,1.589,78.5,18.0,64,20.1,1
85.7,0.598,1.656,77.2,18.3,61,19.6,1
85.4,0.603,1.685,77.2,18.1,55,19.4,1
74.2,0.474,1.5630000000000002,78.7,0.0,65534,31.5,1
85.6,0.601,1.6740000000000002,77.8,18.1,62,20.3,1
85.5,0.595,1.6569999999999998,78.5,18.2,57,18.8,1
82.1,0.652,1.565,78.3,19.7,69,22.4,0
81.1,0.662,1.607,75.5,20.2,70,24.5,0
81.2,0.657,1.754,75.8,20.2,64,24.8,0
85.3,0.539,1.594,78.8,18.1,58,29.0,1
81.0,0.67,1.693,75.6,19.2,74,25.9,0
81.4,0.503,1.672,29.7,19.2,72,37.7,1
82.4,0.593,1.569,76.0,20.2,69,20.4,1
81.8,0.5489999999999999,0.0,28.9,19.7,0,30.2,1
86.1,0.615,1.5719999999999998,78.7,18.1,57,30.1,1
85.5,0.603,1.7309999999999999,79.2,18.1,60,17.1,1
87.2,0.603,1.743,79.3,18.1,59,20.5,1
81.2,0.659,1.75,76.7,19.3,71,28.4,1
81.1,0.6579999999999999,1.7630000000000001,73.7,19.2,62,28.0,1
83.0,0.642,1.556,78.4,20.7,72,23.4,0
80.9,0.7879999999999999,1.5630000000000002,75.4,20.2,68,27.9,1
84.8,0.475,1.524,29.0,18.1,51,37.1,1
81.2,0.642,1.709,76.8,19.2,72,28.3,1
81.6,0.6559999999999999,1.736,27.0,20.3,67,32.1,1
82.4,0.7440000000000001,1.61,75.0,19.8,72,23.1,0
85.4,0.6,1.6580000000000001,78.0,18.2,54,8.0,1
82.7,0.47100000000000003,1.609,28.0,0.0,58,34.6,1
84.8,0.551,1.618,78.7,18.2,60,26.7,0
74.2,0.47200000000000003,1.815,30.1,0.0,66,30.0,1
82.6,0.59,1.569,76.0,20.3,68,25.1,0
83.1,0.65,1.577,77.8,20.7,69,22.4,0
85.3,0.6,1.6030000000000002,77.9,18.2,62,20.5,1
85.1,0.546,1.636,78.3,18.1,62,24.0,0
82.0,0.727,1.574,74.9,19.7,73,28.8,1
87.3,0.604,1.6380000000000001,77.4,18.2,65,31.3,1
80.0,0.599,1.511,72.7,18.1,58,22.4,0
80.8,0.66,1.78,75.9,19.2,77,27.5,1
81.2,0.462,1.6769999999999998,28.8,18.0,58,44.2,1
80.6,0.662,1.5819999999999999,75.2,19.2,80,23.0,0
86.2,0.593,1.659,78.8,18.0,55,19.2,1
80.5,0.645,1.577,74.6,19.3,68,25.1,0
85.0,0.604,1.62,78.4,18.1,68,19.9,1
82.6,0.474,1.65,28.9,18.8,62,37.5,1
82.1,0.743,1.54,72.6,19.7,68,21.8,0
80.9,0.591,1.5090000000000001,73.0,18.2,61,23.7,0
82.2,0.748,1.568,72.6,19.7,67,19.2,1
85.1,0.601,1.5490000000000002,78.2,18.2,58,20.0,1
82.0,0.728,1.733,74.7,19.7,67,27.6,1
80.9,0.537,1.496,74.0,18.1,50,25.6,0
81.2,0.654,1.5490000000000002,74.3,19.2,78,22.1,0
81.3,0.6609999999999999,1.517,76.0,19.2,70,23.9,0
82.5,0.495,1.689,29.4,20.1,72,33.2,1
81.2,0.672,1.784,75.7,20.2,66,23.8,0
82.9,0.645,1.554,77.5,20.7,70,20.9,1
81.8,0.647,1.581,74.5,19.2,66,19.9,1
85.2,0.597,1.615,78.7,18.0,59,20.9,1
81.2,0.669,1.601,75.4,20.2,71,22.1,0
80.8,0.67,1.6280000000000001,75.5,19.1,70,25.5,0
85.0,0.601,1.624,78.0,18.2,61,20.7,1
82.1,0.65,1.5590000000000002,26.0,19.8,71,31.4,1
81.1,0.652,1.744,76.8,19.2,70,27.2,1
81.8,0.49700000000000005,1.729,30.5,19.2,66,34.9,1
81.2,0.657,1.663,76.1,19.2,68,22.3,0
82.5,0.59,1.5719999999999998,76.5,20.3,70,22.5,0
86.0,0.601,1.6780000000000002,78.4,18.1,58,18.4,1
81.0,0.6579999999999999,1.5390000000000001,74.8,19.2,73,19.6,1
85.0,0.607,1.6269999999999998,77.6,18.1,61,19.8,1
82.0,0.649,1.584,78.7,19.8,68,21.5,0
81.1,0.648,1.693,76.0,19.2,71,24.8,0
82.5,0.59,1.579,75.6,20.2,70,24.1,0
85.3,0.546,1.61,79.0,18.2,56,30.2,1
86.0,0.605,1.619,77.5,18.2,64,23.8,0
81.1,0.665,1.6130000000000002,75.0,19.2,73,27.4,1
85.7,0.607,1.6059999999999999,79.1,18.1,61,29.8,1
85.3,0.6,1.639,78.8,18.2,63,20.8,1
85.5,0.601,1.6219999999999999,78.4,18.1,70,19.3,1
85.9,0.602,1.652,78.1,18.2,67,18.2,1
80.7,0.662,1.709,75.5,19.2,74,23.9,0
80.9,0.665,1.7919999999999998,77.6,20.3,70,24.1,0
86.1,0.604,1.67,79.0,18.1,62,20.6,1
89.3,0.495,1.575,30.2,22.3,72,29.5,1
80.9,0.6459999999999999,1.599,75.4,19.3,74,25.0,0
85.4,0.602,1.598,77.6,18.2,60,18.9,1
81.6,0.6579999999999999,1.534,74.7,19.2,77,21.3,0
85.6,0.552,1.641,77.7,18.1,59,25.7,0
85.3,0.598,1.65,77.0,18.2,58,20.0,1
82.9,0.6459999999999999,1.58,77.9,20.7,77,22.5,0
81.1,0.655,1.675,75.7,19.3,67,24.2,0
82.7,0.601,1.59,74.0,20.2,66,24.3,0
82.6,0.5870000000000001,1.597,75.4,20.2,70,24.9,0
80.8,0.6459999999999999,1.619,75.4,19.2,73,26.5,0
81.5,0.49,1.7690000000000001,29.3,19.2,72,33.5,1
81.8,0.643,1.5630000000000002,74.7,19.2,75,21.7,0
82.6,0.667,1.614,74.9,20.2,75,26.3,0
86.4,0.604,1.66,78.3,18.2,61,16.8,1
81.0,0.665,1.557,76.3,19.2,74,24.9,0
84.9,0.586,1.683,78.7,18.0,62,20.8,1
81.2,0.659,1.767,76.6,19.2,73,26.7,0
80.6,0.64,1.714,75.8,19.3,68,23.5,0
85.7,0.602,1.636,78.5,18.2,60,19.3,1
82.1,0.731,1.568,74.3,19.7,80,23.5,0
81.1,0.665,1.844,76.2,20.2,64,23.5,0
86.2,0.61,1.636,78.2,18.1,63,22.8,0
80.7,0.6559999999999999,1.652,75.2,19.2,76,28.0,1
81.1,0.649,1.7469999999999999,75.9,19.2,74,28.0,1
86.0,0.603,1.665,78.8,18.1,63,19.8,1
85.6,0.598,1.75,79.5,18.1,55,21.2,0
82.6,0.593,1.584,75.8,20.2,64,22.1,0
85.9,0.599,1.589,81.0,18.1,56,28.4,1
82.1,0.738,1.492,74.0,19.7,74,27.9,1
82.1,0.732,1.564,74.8,19.8,77,17.8,1
80.7,0.659,1.663,75.2,19.2,75,25.9,0
81.1,0.6579999999999999,1.659,75.1,19.2,62,20.8,1
85.3,0.6,1.6280000000000001,78.8,18.1,65,20.0,1
82.1,0.639,1.5630000000000002,78.1,19.7,68,22.9,0
81.0,0.65,1.64,76.0,19.2,73,24.5,0
81.4,0.652,1.6030000000000002,74.2,19.2,74,22.2,0
84.9,0.604,1.686,78.6,18.0,60,18.8,1
82.4,0.6509999999999999,1.5730000000000002,77.6,20.7,72,24.8,0
81.6,0.6629999999999999,1.518,74.8,20.2,72,18.6,1
81.9,0.733,1.464,73.7,19.7,76,25.9,0
82.2,0.637,1.66,75.6,19.3,67,25.1,0
80.8,0.6579999999999999,1.864,75.1,19.2,67,23.8,0
81.3,0.66,1.775,75.5,20.2,72,23.2,0
81.7,0.667,1.587,26.3,20.2,66,29.3,1
82.7,0.469,1.696,29.0,19.6,73,52.1,1
81.9,0.747,1.649,73.5,19.7,68,28.1,1
85.5,0.603,1.66,77.1,18.2,58,18.4,1
82.5,0.6,1.578,75.8,20.2,70,20.9,1
80.9,0.7809999999999999,1.517,74.8,20.2,71,29.5,1
85.9,0.597,1.77,79.4,18.2,64,8.8,1
80.9,0.6579999999999999,1.68,72.8,19.2,67,27.3,1
81.4,0.662,1.574,75.3,20.2,72,23.5,0
80.9,0.645,1.6680000000000001,75.8,19.3,67,21.8,0
82.9,0.65,1.577,77.8,20.7,72,19.4,1
81.0,0.773,1.505,74.0,20.2,78,24.9,0
80.7,0.654,1.659,75.7,19.3,74,22.5,0
80.8,0.653,1.614,75.5,19.1,70,26.6,0
81.9,0.47100000000000003,1.511,29.6,0.0,43,43.3,1
81.1,0.659,1.671,76.0,19.2,67,23.9,0
80.5,0.635,1.5919999999999999,74.9,19.7,78,23.1,0
86.4,0.611,1.621,77.5,18.2,64,24.3,0
80.9,0.6509999999999999,1.671,75.4,19.2,77,25.2,0
82.4,0.597,1.579,75.9,20.2,70,20.9,1
86.3,0.606,1.661,78.1,18.1,53,22.2,0
84.7,0.599,1.649,78.3,18.1,60,26.4,0
80.9,0.7809999999999999,1.5,74.1,20.2,72,24.7,0
85.6,0.609,1.5430000000000001,77.7,18.2,55,32.3,1
81.0,0.657,1.6159999999999999,74.8,19.3,68,23.7,0
85.1,0.586,1.643,79.4,18.2,59,28.1,1
85.1,0.602,1.626,78.3,18.1,62,24.8,0
85.9,0.601,1.645,78.4,18.2,56,17.3,1
80.8,0.643,1.5919999999999999,75.1,19.3,74,27.4,1
85.5,0.5539999999999999,1.614,79.2,18.2,69,27.8,1
81.3,0.466,1.679,30.5,19.7,70,33.1,1
59.7,0.502,1.525,29.8,0.0,73,28.4,1
85.3,0.604,1.6769999999999998,77.6,18.1,59,19.6,1
81.0,0.6459999999999999,1.758,76.7,19.2,71,27.7,1
80.5,0.645,1.5030000000000001,73.8,19.7,77,23.9,0
82.1,0.73,1.525,74.6,19.7,79,26.8,0
80.5,0.539,1.484,73.7,18.1,51,23.7,0
80.8,0.6459999999999999,1.8230000000000002,74.6,19.2,67,23.3,0
80.8,0.63,1.518,74.2,19.7,72,23.2,0
85.8,0.612,1.63,78.8,18.2,55,24.1,0
89.2,0.599,1.673,77.5,18.1,62,26.3,0
83.1,0.6509999999999999,1.5730000000000002,78.2,20.7,71,22.0,0
82.0,0.535,1.49,74.4,18.1,60,27.1,1
81.1,0.65,1.6580000000000001,75.7,19.3,71,20.1,1
81.7,0.669,1.7919999999999998,73.9,19.7,70,22.8,0
81.2,0.6729999999999999,1.7009999999999998,75.8,20.2,73,21.9,0
81.1,0.64,1.6740000000000002,77.0,19.3,65,21.5,0
85.6,0.598,1.642,78.0,18.2,62,16.6,1
85.7,0.588,1.653,79.1,18.2,69,20.0,1
81.1,0.642,1.755,76.8,19.2,75,25.3,0
80.9,0.6559999999999999,1.78,77.8,19.2,69,24.1,0
80.8,0.648,1.714,76.8,19.2,70,25.8,0
81.2,0.664,1.7180000000000002,75.2,19.2,75,26.6,0
81.9,0.738,1.551,75.1,19.7,69,28.1,1
81.8,0.648,1.659,75.5,19.3,69,22.4,0
81.2,0.6609999999999999,1.749,76.0,20.2,66,22.5,0
82.8,0.47200000000000003,1.577,29.9,21.3,69,39.0,1
85.4,0.601,1.682,79.3,18.2,63,22.7,0
80.8,0.6579999999999999,1.671,77.0,19.2,72,23.9,0
81.2,0.652,1.761,76.0,19.2,70,28.1,1
1.0,0.662,1.63,75.1,19.2,72,24.2,0
82.1,0.736,1.548,75.3,19.7,71,20.7,1
85.3,0.599,1.6119999999999999,77.4,18.1,67,20.6,1
81.0,0.653,1.6640000000000001,76.1,19.2,69,18.6,1
82.0,0.732,1.568,74.9,19.7,78,27.5,1
81.0,0.6559999999999999,1.65,77.0,19.2,73,22.8,0
84.7,0.469,1.629,29.5,18.1,56,40.1,1
81.1,0.662,1.798,76.2,19.2,71,27.1,1
80.7,0.642,1.7169999999999999,75.8,19.2,73,28.1,1
80.8,0.65,1.806,76.4,19.2,80,16.9,1
81.4,0.6709999999999999,1.689,76.0,20.2,67,25.0,0
81.2,0.6509999999999999,1.577,74.6,19.2,67,21.0,0
80.8,0.6459999999999999,1.693,75.8,19.3,71,21.0,0
81.8,0.647,1.786,77.1,19.3,79,28.8,1
80.6,0.664,1.659,76.0,20.2,69,24.1,0
81.0,0.65,1.798,77.7,19.2,67,21.5,0
83.2,0.722,1.561,75.8,20.7,63,21.4,0
82.6,0.6,1.585,75.6,20.2,67,19.2,1
82.0,0.723,1.554,74.3,19.7,70,28.3,1
80.7,0.6579999999999999,1.8840000000000001,77.8,19.2,71,23.5,0
85.0,0.595,1.6280000000000001,78.6,18.2,57,27.1,1
81.8,0.647,1.564,78.5,19.7,70,22.5,0
81.2,0.6629999999999999,1.546,76.2,19.2,70,24.6,0
85.6,0.606,1.591,78.0,18.1,66,20.0,1
85.1,0.551,1.6440000000000001,77.7,18.2,63,17.7,1
86.1,0.586,1.6640000000000001,78.5,18.1,59,20.1,1
81.0,0.662,1.65,76.8,19.2,72,23.3,0
81.2,0.6709999999999999,1.703,75.1,20.2,72,24.1,0
83.0,0.6459999999999999,1.564,78.1,20.7,73,20.7,1
81.4,0.645,1.569,76.2,19.2,77,24.9,0
82.0,0.745,1.535,75.1,19.7,71,22.5,0
81.9,0.667,1.704,74.0,19.7,71,22.8,0
80.9,0.662,1.785,76.2,19.2,73,27.7,1
84.7,0.5539999999999999,1.597,78.9,18.1,58,27.5,1
85.9,0.602,1.598,78.8,18.2,57,25.8,0
82.8,0.54,1.577,29.4,20.7,67,30.6,1
80.7,0.657,1.645,77.2,19.2,70,23.6,0
86.0,0.604,1.7169999999999999,79.8,18.2,63,20.3,1
80.8,0.652,1.7069999999999999,76.1,19.2,69,25.5,0
85.7,0.598,1.7480000000000002,79.5,18.2,80,25.6,0
81.0,0.648,1.544,76.5,19.2,82,25.3,0
81.0,0.664,1.724,76.6,20.2,73,22.5,0
85.7,0.606,1.608,77.4,18.1,62,18.3,1
85.5,0.608,1.601,80.3,18.2,64,19.0,1
87.0,0.6,1.65,77.3,18.3,57,18.3,1
82.9,0.653,1.561,77.7,20.7,73,20.7,1
81.2,0.6629999999999999,1.8230000000000002,75.9,20.2,64,22.8,0
86.2,0.603,1.6019999999999999,77.7,18.2,60,29.6,1
85.5,0.551,1.635,78.4,18.1,53,25.8,0
80.9,0.652,1.73,75.7,19.2,78,29.6,1
81.3,0.645,1.825,77.0,19.2,75,23.1,0
82.1,0.7340000000000001,1.645,73.0,19.7,70,28.8,1
85.7,0.593,1.676,78.6,18.0,89,16.8,1
80.8,0.6459999999999999,1.808,77.1,19.2,70,23.4,0
85.9,0.603,1.6780000000000002,79.5,18.1,57,29.3,1
84.9,0.555,1.632,78.4,18.1,59,25.5,0
82.1,0.745,1.528,74.1,19.7,75,29.3,1
80.8,0.662,1.568,76.2,19.2,71,25.6,0
87.2,0.603,1.6669999999999998,76.4,18.1,87,4.2,1
85.5,0.607,1.58,78.6,18.2,64,20.3,1
81.1,0.648,1.78,76.3,19.2,76,28.0,1
85.2,0.601,1.6269999999999998,76.9,18.2,56,12.0,1
85.5,0.598,1.639,77.3,18.1,68,18.8,1
81.1,0.647,1.473,76.1,19.2,75,27.5,1
82.1,0.735,1.571,75.1,19.8,65,21.3,0
81.8,0.728,1.5219999999999998,74.3,19.7,71,26.0,0
82.0,0.665,1.7369999999999999,73.4,19.2,72,23.8,0
85.8,0.609,1.6030000000000002,76.4,18.2,59,16.5,1
81.1,0.65,1.8459999999999999,76.9,19.2,72,22.9,0
81.3,0.593,1.5530000000000002,74.0,18.1,64,25.9,0
85.2,0.599,1.63,78.1,18.2,57,20.8,1
100.9,0.654,1.64,75.1,19.2,77,26.7,0
85.6,0.603,1.662,78.7,18.2,60,20.0,1
85.4,0.597,1.6769999999999998,77.6,18.1,61,28.0,1
85.7,0.598,1.639,77.1,18.0,60,18.0,1
82.1,0.732,1.555,75.4,19.8,75,20.9,1
83.0,0.6559999999999999,1.574,77.8,20.7,74,25.8,0
80.9,0.6459999999999999,1.511,74.2,19.2,75,19.7,1
81.0,0.657,1.564,76.8,19.3,72,21.5,0
80.9,0.6559999999999999,1.8780000000000001,77.5,19.2,69,23.7,0
81.2,0.6629999999999999,1.5930000000000002,75.5,20.2,73,24.4,0
84.1,0.47100000000000003,1.626,29.2,0.0,42,34.6,1
81.2,0.659,1.713,76.2,19.2,72,18.8,1
85.7,0.604,1.672,78.1,18.1,63,20.3,1
80.6,0.634,1.656,75.4,19.2,68,22.7,0
82.1,0.731,1.564,74.2,19.7,75,29.7,1
86.4,0.599,1.631,78.6,18.2,61,20.7,1
80.9,0.647,1.663,76.0,19.2,75,24.1,0
81.0,0.653,1.662,76.0,19.2,71,22.4,0
81.0,0.6629999999999999,1.7409999999999999,75.8,19.2,74,25.5,0
96.1,0.782,1.506,74.4,20.2,73,30.6,1
82.0,0.652,1.565,78.5,19.8,69,20.9,1
80.8,0.657,1.7209999999999999,75.8,19.2,72,25.5,0
82.4,0.588,1.578,76.0,20.2,68,19.9,1
85.5,0.607,1.7,79.5,18.1,69,6553.4,1
85.6,0.475,1.475,29.4,18.8,59,33.0,1
80.7,0.6509999999999999,1.8219999999999998,77.2,19.2,70,23.1,0
80.7,0.64,1.689,75.6,19.2,71,29.6,1
82.6,0.6579999999999999,1.57,75.9,20.2,71,25.3,0
80.8,0.6709999999999999,1.652,75.1,19.2,74,25.4,0
82.0,0.721,1.5519999999999998,74.9,19.7,72,29.2,1
82.6,0.597,1.5819999999999999,74.6,20.2,66,22.1,0
81.0,0.657,1.625,75.9,19.2,71,24.1,0
80.7,0.642,1.681,75.8,19.3,68,22.3,0
80.8,0.649,1.662,76.0,19.2,72,20.8,1
84.9,0.552,1.6380000000000001,80.0,18.0,67,21.4,0
81.0,0.657,1.675,77.0,19.2,71,27.7,1
82.9,0.593,1.591,72.9,20.2,64,25.3,0
80.6,0.657,1.6019999999999999,76.3,19.2,72,24.4,0
